# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.31310   9.89187777e+03
    12.29796   1.15808928e+04
    12.28286   9.49112540e+03
    12.26779   9.43646439e+03
    12.25276   9.55645623e+03
    12.23776   1.01015866e+04
    12.22280   1.02908233e+04
    12.20788   1.08842258e+04
    12.19300   1.04385020e+04
    12.17815   1.20317841e+04
    12.16334   1.03937298e+04
    12.14856   9.98745080e+03
    12.13382   1.09902384e+04
    12.11911   1.00651074e+04
    12.10444   1.01607644e+04
    12.08981   1.00041351e+04
    12.07521   9.54372958e+03
    12.06065   1.05417383e+04
    12.04612   1.08643022e+04
    12.03163   1.04284363e+04
    12.01717   1.05529283e+04
    12.00274   1.01138957e+04
    11.98835   1.11991763e+04
    11.97400   9.86935778e+03
    11.95968   1.09158315e+04
    11.94539   1.10746509e+04
    11.93114   1.09833063e+04
    11.91692   1.06448587e+04
    11.90274   1.00345315e+04
    11.88859   1.03535109e+04
    11.87447   1.11517911e+04
    11.86039   1.04402672e+04
    11.84634   1.25869849e+04
    11.83232   1.08657683e+04
    11.81834   1.00197841e+04
    11.80438   1.11198649e+04
    11.79047   1.07690690e+04
    11.77658   1.01076178e+04
    11.76273   1.05799261e+04
    11.74891   9.82203561e+03
    11.73512   1.01094260e+04
    11.72137   9.81950700e+03
    11.70764   1.03792951e+04
    11.69395   1.19983497e+04
    11.68029   1.14065198e+04
    11.66667   1.20724056e+04
    11.65307   9.96654016e+03
    11.63951   1.22251661e+04
    11.62598   1.01255636e+04
    11.61248   1.03790345e+04
    11.59901   1.15964152e+04
    11.58557   1.19959774e+04
    11.57216   1.05992461e+04
    11.55878   1.07306340e+04
    11.54544   1.01370184e+04
    11.53213   1.13085285e+04
    11.51884   1.11910620e+04
    11.50559   1.28710046e+04
    11.49237   1.18815370e+04
    11.47917   1.16904451e+04
    11.46601   1.16046249e+04
    11.45288   1.04520698e+04
    11.43978   1.19198240e+04
    11.42671   1.10805206e+04
    11.41366   1.27142576e+04
    11.40065   1.23929876e+04
    11.38767   1.09599007e+04
    11.37472   1.28049545e+04
    11.36179   1.18632243e+04
    11.34890   1.26765079e+04
    11.33603   1.24281048e+04
    11.32320   1.05076025e+04
    11.31039   1.13959370e+04
    11.29761   1.24381273e+04
    11.28486   1.23355345e+04
    11.27214   1.07745903e+04
    11.25945   1.11882971e+04
    11.24679   1.14113457e+04
    11.23415   1.12837227e+04
    11.22155   1.20908787e+04
    11.20897   1.16847716e+04
    11.19642   1.23654938e+04
    11.18390   1.09975904e+04
    11.17140   1.19481962e+04
    11.15894   1.15384887e+04
    11.14650   1.26052417e+04
    11.13409   1.17790193e+04
    11.12170   1.18414308e+04
    11.10935   1.23881549e+04
    11.09702   1.34304338e+04
    11.08472   1.12923112e+04
    11.07245   1.01699252e+04
    11.06020   1.17013079e+04
    11.04798   1.12108907e+04
    11.03579   1.07516783e+04
    11.02362   1.10404049e+04
    11.01148   1.14963186e+04
    10.99937   1.13435821e+04
    10.98729   1.10263801e+04
    10.97523   1.07020835e+04
    10.96319   1.22482717e+04
    10.95119   1.23076967e+04
    10.93921   1.06320577e+04
    10.92726   1.20694814e+04
    10.91533   1.21918852e+04
    10.90343   1.27529319e+04
    10.89155   1.18105792e+04
    10.87970   1.12226563e+04
    10.86788   1.18181906e+04
    10.85608   1.13638711e+04
    10.84431   1.19723548e+04
    10.83256   1.19011675e+04
    10.82084   1.24286800e+04
    10.80914   1.25631965e+04
    10.79747   1.29514925e+04
    10.78582   1.16391343e+04
    10.77420   1.24914213e+04
    10.76261   1.15103270e+04
    10.75104   1.21704211e+04
    10.73949   1.18903518e+04
    10.72797   1.17785162e+04
    10.71647   1.09501813e+04
    10.70500   1.27431202e+04
    10.69355   1.30627398e+04
    10.68213   1.26663873e+04
    10.67073   1.21003618e+04
    10.65936   1.19134529e+04
    10.64801   1.25600792e+04
    10.63668   1.21442349e+04
    10.62538   1.25426521e+04
    10.61410   1.28045141e+04
    10.60285   1.30454313e+04
    10.59162   1.20079436e+04
    10.58041   1.18854595e+04
    10.56923   1.22575862e+04
    10.55807   1.30028777e+04
    10.54693   1.25802056e+04
    10.53582   1.21406969e+04
    10.52473   1.27558307e+04
    10.51367   1.27916724e+04
    10.50263   1.28686100e+04
    10.49161   1.21680243e+04
    10.48061   1.19627636e+04
    10.46964   1.34977304e+04
    10.45869   1.18568130e+04
    10.44776   1.27158722e+04
    10.43686   1.21109618e+04
    10.42598   1.15965799e+04
    10.41512   1.19243087e+04
    10.40428   1.15806988e+04
    10.39347   1.24517120e+04
    10.38268   1.18027695e+04
    10.37191   1.23993250e+04
    10.36116   1.21391126e+04
    10.35044   1.26437763e+04
    10.33973   1.22170468e+04
    10.32905   1.21824771e+04
    10.31840   1.24933774e+04
    10.30776   1.26230869e+04
    10.29715   1.39225616e+04
    10.28655   1.25286186e+04
    10.27598   1.21994432e+04
    10.26543   1.37389706e+04
    10.25491   1.67354346e+04
    10.24440   1.35617941e+04
    10.23392   1.46287195e+04
    10.22346   1.34724299e+04
    10.21301   1.35572210e+04
    10.20259   1.52735870e+04
    10.19220   1.53092531e+04
    10.18182   1.60754010e+04
    10.17146   1.28327033e+04
    10.16113   1.31859541e+04
    10.15081   1.46636217e+04
    10.14052   1.56195909e+04
    10.13025   1.45670613e+04
    10.11999   1.53092164e+04
    10.10976   1.26144129e+04
    10.09955   1.33345232e+04
    10.08936   1.30372990e+04
    10.07919   1.42465927e+04
    10.06904   1.37113947e+04
    10.05892   1.30394255e+04
    10.04881   1.35693824e+04
    10.03872   1.35982629e+04
    10.02865   1.37306038e+04
    10.01861   1.36631385e+04
    10.00858   1.35042318e+04
     9.99857   1.41656273e+04
     9.98858   1.38835964e+04
     9.97862   1.52408165e+04
     9.96867   1.32940312e+04
     9.95874   1.41395826e+04
     9.94883   1.36983696e+04
     9.93895   1.44470582e+04
     9.92908   1.35227944e+04
     9.91923   1.45326773e+04
     9.90940   1.25870374e+04
     9.89959   1.25423538e+04
     9.88980   1.21830830e+04
     9.88003   1.39482100e+04
     9.87028   1.27709347e+04
     9.86054   1.30171970e+04
     9.85083   1.70580157e+04
     9.84114   1.41031949e+04
     9.83146   1.34269320e+04
     9.82180   1.32527937e+04
     9.81217   1.32925076e+04
     9.80255   1.37527839e+04
     9.79295   1.61924965e+04
     9.78337   1.47805535e+04
     9.77381   1.48756704e+04
     9.76426   1.69487093e+04
     9.75474   1.34848019e+04
     9.74523   1.48790130e+04
     9.73574   1.51661639e+04
     9.72627   1.47300099e+04
     9.71682   1.48464657e+04
     9.70739   1.35359045e+04
     9.69798   1.56381568e+04
     9.68858   1.45026670e+04
     9.67920   1.39548491e+04
     9.66984   1.42794274e+04
     9.66050   1.33854255e+04
     9.65118   1.50189319e+04
     9.64187   1.38389540e+04
     9.63259   1.40098305e+04
     9.62332   1.33745955e+04
     9.61406   1.48198228e+04
     9.60483   1.42957784e+04
     9.59561   1.34450330e+04
     9.58641   1.43454724e+04
     9.57723   1.44034412e+04
     9.56807   1.44685816e+04
     9.55892   1.41842208e+04
     9.54980   1.54647022e+04
     9.54068   1.58763099e+04
     9.53159   1.45442621e+04
     9.52251   1.44833961e+04
     9.51345   1.49464507e+04
     9.50441   1.38567223e+04
     9.49539   1.40030718e+04
