# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.07009   1.45692058e+04
     8.06359   1.69832409e+04
     8.05709   1.48528222e+04
     8.05060   1.50244221e+04
     8.04413   1.41697366e+04
     8.03766   1.48276667e+04
     8.03121   1.51924846e+04
     8.02476   1.60605377e+04
     8.01833   1.49467567e+04
     8.01190   1.42497695e+04
     8.00549   1.68877233e+04
     7.99909   1.61242930e+04
     7.99269   1.61853681e+04
     7.98631   1.57197234e+04
     7.97994   1.53324971e+04
     7.97357   1.61447560e+04
     7.96722   1.54120184e+04
     7.96088   1.46064161e+04
     7.95455   1.44444099e+04
     7.94822   1.52458097e+04
     7.94191   1.59023013e+04
     7.93561   1.48749207e+04
     7.92932   1.75441816e+04
     7.92303   1.53682233e+04
     7.91676   1.53078423e+04
     7.91050   1.49155511e+04
     7.90425   1.59022457e+04
     7.89800   1.41418699e+04
     7.89177   1.40851323e+04
     7.88555   1.45878956e+04
     7.87933   1.49872149e+04
     7.87313   1.47008696e+04
     7.86694   1.51192068e+04
     7.86075   1.42407372e+04
     7.85458   1.48298131e+04
     7.84841   1.75665250e+04
     7.84226   1.69343301e+04
     7.83611   1.49975357e+04
     7.82998   1.66358318e+04
     7.82385   1.69715035e+04
     7.81774   1.64779679e+04
     7.81163   1.45813826e+04
     7.80553   1.41994318e+04
     7.79944   1.64883596e+04
     7.79336   1.62016943e+04
