# Wavenumber   Flux
#       [um]   [erg/s/cm]
    10.38268   4.69483831e+03
    10.37191   9.78754130e+03
    10.36116   6.42814044e+03
    10.35044   7.87026443e+03
    10.33973   5.20707265e+03
    10.32905   5.30899154e+03
    10.31840   7.39062683e+03
    10.30776   4.68455922e+03
    10.29715   7.34990413e+03
    10.28655   4.37858794e+03
    10.27598   4.40973855e+03
    10.26543   8.52904230e+03
    10.25491   1.15361849e+04
    10.24440   5.54177521e+03
    10.23392   8.26306211e+03
    10.22346   7.82355449e+03
    10.21301   9.19734798e+03
    10.20259   1.10912198e+04
    10.19220   1.02462179e+04
    10.18182   1.15411539e+04
    10.17146   7.57429204e+03
    10.16113   6.30534833e+03
    10.15081   1.02731064e+04
    10.14052   1.11373220e+04
    10.13025   9.53415847e+03
    10.11999   1.10299431e+04
    10.10976   5.04388925e+03
    10.09955   5.95644891e+03
    10.08936   8.25685710e+03
    10.07919   1.08080470e+04
    10.06904   8.67286229e+03
    10.05892   5.33433505e+03
    10.04881   7.04096536e+03
    10.03872   6.76644559e+03
    10.02865   6.62268210e+03
    10.01861   8.98461918e+03
    10.00858   5.68513616e+03
     9.99857   6.85051894e+03
     9.98858   6.28325787e+03
     9.97862   1.07860327e+04
     9.96867   8.18256399e+03
     9.95874   8.81833108e+03
     9.94883   8.69017580e+03
     9.93895   1.00118346e+04
     9.92908   5.67286502e+03
     9.91923   8.18316424e+03
     9.90940   5.19911571e+03
     9.89959   4.29630024e+03
     9.88980   3.38252205e+03
     9.88003   7.09336154e+03
     9.87028   5.21687253e+03
     9.86054   3.70053635e+03
     9.85083   1.18969882e+04
     9.84114   8.33217052e+03
     9.83146   4.74154386e+03
     9.82180   4.87307649e+03
     9.81217   5.89780708e+03
     9.80255   6.58181531e+03
     9.79295   1.15522745e+04
     9.78337   8.38499429e+03
     9.77381   1.07422956e+04
     9.76426   1.17011036e+04
     9.75474   7.14815625e+03
     9.74523   9.16502867e+03
     9.73574   1.18257969e+04
     9.72627   7.54243957e+03
     9.71682   7.34910103e+03
     9.70739   4.33440800e+03
     9.69798   1.11009614e+04
     9.68858   9.44693772e+03
     9.67920   5.66890241e+03
     9.66984   1.02784126e+04
     9.66050   5.59417396e+03
     9.65118   1.05179331e+04
     9.64187   6.64556427e+03
     9.63259   6.57950681e+03
     9.62332   3.94326133e+03
     9.61406   1.04149094e+04
     9.60483   9.05398458e+03
     9.59561   4.70479892e+03
     9.58641   9.03327444e+03
     9.57723   6.92962671e+03
     9.56807   9.58960431e+03
     9.55892   1.04716950e+04
     9.54980   1.05721956e+04
     9.54068   9.70387344e+03
     9.53159   8.38353525e+03
     9.52251   6.44021974e+03
     9.51345   7.27937095e+03
     9.50441   8.24198582e+03
     9.49539   7.23170442e+03
     9.48638   8.14848759e+03
     9.47739   7.17348373e+03
     9.46842   1.07272591e+04
     9.45946   6.80702319e+03
     9.45052   4.07966233e+03
     9.44160   4.65956011e+03
     9.43269   4.28950871e+03
     9.42380   1.07161974e+04
     9.41493   7.96264230e+03
     9.40607   4.42002357e+03
     9.39723   5.23974858e+03
     9.38841   1.13385714e+04
     9.37961   3.39617779e+03
     9.37082   8.09310453e+03
     9.36204   8.47834875e+03
     9.35329   1.20073341e+04
     9.34455   7.37478797e+03
     9.33582   1.03768975e+04
     9.32712   4.98835121e+03
     9.31842   7.85796817e+03
     9.30975   4.19098541e+03
     9.30109   1.08196336e+04
     9.29245   8.27231167e+03
     9.28382   5.78075172e+03
     9.27521   1.03179340e+04
     9.26661   7.13644534e+03
     9.25803   9.17651766e+03
     9.24947   6.27646062e+03
     9.24092   1.02648338e+04
     9.23239   1.17137012e+04
     9.22388   6.72349246e+03
     9.21538   8.30084516e+03
     9.20689   9.09771363e+03
     9.19842   9.78883069e+03
     9.18997   1.10604625e+04
     9.18153   9.69787829e+03
     9.17311   7.20501336e+03
     9.16470   3.34843739e+03
     9.15631   9.10604571e+03
     9.14794   8.80581945e+03
     9.13957   8.55470858e+03
     9.13123   9.80942833e+03
     9.12290   9.03277944e+03
     9.11458   1.00779957e+04
     9.10628   8.31104694e+03
     9.09800   9.16525917e+03
     9.08973   3.59532756e+03
     9.08147   5.84024958e+03
     9.07323   1.00322838e+04
     9.06501   7.25052114e+03
     9.05680   7.31257846e+03
     9.04860   9.87365025e+03
     9.04042   7.07657896e+03
     9.03226   3.26645609e+03
     9.02411   4.91037979e+03
     9.01597   1.01089757e+04
     9.00785   1.01998760e+04
     8.99974   4.77797324e+03
     8.99165   5.07241946e+03
     8.98357   8.94398663e+03
     8.97551   6.08653636e+03
     8.96746   5.46411763e+03
     8.95943   8.00877352e+03
     8.95141   4.30827219e+03
     8.94340   6.88501977e+03
     8.93541   8.76258518e+03
     8.92743   8.31789691e+03
     8.91947   3.48025460e+03
     8.91152   1.05226367e+04
     8.90359   9.26018538e+03
     8.89567   1.11161428e+04
     8.88776   8.70648678e+03
     8.87987   7.00846407e+03
     8.87199   8.70914800e+03
     8.86413   7.04915259e+03
     8.85628   1.08574185e+04
     8.84844   9.24607408e+03
     8.84062   7.21744456e+03
     8.83281   7.12218868e+03
     8.82501   8.21943696e+03
     8.81723   4.96206765e+03
     8.80946   7.24096790e+03
     8.80171   3.20622123e+03
     8.79397   3.76947248e+03
     8.78624   8.18295132e+03
     8.77853   1.04312542e+04
     8.77083   7.49129530e+03
     8.76314   3.59305045e+03
     8.75547   1.09221597e+04
     8.74781   8.01568605e+03
     8.74017   7.19288219e+03
     8.73253   4.65945576e+03
     8.72492   7.36078275e+03
     8.71731   6.07647042e+03
     8.70972   7.03632787e+03
     8.70214   3.51931205e+03
     8.69457   9.90607621e+03
     8.68702   4.43007800e+03
     8.67948   3.46972393e+03
     8.67195   7.95136975e+03
     8.66444   6.73520347e+03
     8.65694   5.15279165e+03
     8.64945   8.76635869e+03
     8.64198   6.87350412e+03
     8.63451   8.15981151e+03
     8.62706   8.27922401e+03
     8.61963   5.91944653e+03
     8.61220   6.71724969e+03
     8.60479   8.45210443e+03
     8.59740   5.45081009e+03
     8.59001   5.96415431e+03
     8.58264   4.49445762e+03
     8.57528   8.57519745e+03
     8.56793   4.23695446e+03
     8.56060   6.89146782e+03
     8.55327   6.14996107e+03
     8.54597   7.69434904e+03
     8.53867   4.88677768e+03
     8.53138   6.72787368e+03
     8.52411   7.26459795e+03
     8.51685   3.10109420e+03
     8.50960   7.77103068e+03
     8.50237   5.23587669e+03
     8.49515   4.98805221e+03
     8.48794   3.80644764e+03
     8.48074   4.05488025e+03
     8.47355   1.09216161e+04
     8.46638   9.50263695e+03
     8.45921   4.66953630e+03
     8.45206   5.68241061e+03
     8.44493   3.39710515e+03
     8.43780   7.30652223e+03
     8.43069   4.09083782e+03
     8.42359   3.11673313e+03
     8.41650   9.93015184e+03
     8.40942   1.23704542e+04
     8.40235   9.41902205e+03
     8.39530   5.56924854e+03
     8.38826   7.33559470e+03
     8.38123   4.25251742e+03
     8.37421   4.57467356e+03
     8.36720   3.41278917e+03
     8.36021   6.34168118e+03
     8.35322   4.40473016e+03
     8.34625   3.24524164e+03
     8.33929   5.41889569e+03
