# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.95874   1.25432915e+04
     9.94883   1.25564879e+04
     9.93895   1.25696838e+04
     9.92908   1.25828793e+04
     9.91923   1.25960749e+04
     9.90940   1.26092707e+04
     9.89959   1.26224671e+04
     9.88980   1.26356642e+04
     9.88003   1.26488626e+04
     9.87028   1.26620624e+04
     9.86054   1.26752638e+04
     9.85083   1.26884672e+04
     9.84114   1.27016728e+04
     9.83146   1.27148811e+04
     9.82180   1.27280921e+04
     9.81217   1.27413064e+04
     9.80255   1.27545240e+04
     9.79295   1.27677454e+04
     9.78337   1.27809707e+04
     9.77381   1.27942001e+04
     9.76426   1.28074338e+04
     9.75474   1.28206720e+04
     9.74523   1.28339148e+04
     9.73574   1.28471626e+04
     9.72627   1.28604154e+04
     9.71682   1.28736734e+04
     9.70739   1.28869370e+04
     9.69798   1.29002062e+04
     9.68858   1.29134812e+04
     9.67920   1.29267623e+04
     9.66984   1.29400496e+04
     9.66050   1.29533434e+04
     9.65118   1.29666439e+04
     9.64187   1.29799512e+04
     9.63259   1.29932656e+04
     9.62332   1.30065873e+04
     9.61406   1.30199164e+04
     9.60483   1.30332532e+04
     9.59561   1.30465978e+04
     9.58641   1.30599501e+04
     9.57723   1.30733104e+04
     9.56807   1.30866787e+04
     9.55892   1.31000550e+04
     9.54980   1.31134395e+04
     9.54068   1.31268322e+04
     9.53159   1.31402332e+04
     9.52251   1.31536426e+04
     9.51345   1.31670604e+04
     9.50441   1.31804869e+04
     9.49539   1.31939219e+04
     9.48638   1.32073657e+04
     9.47739   1.32208184e+04
     9.46842   1.32342799e+04
     9.45946   1.32477504e+04
     9.45052   1.32612300e+04
     9.44160   1.32747187e+04
     9.43269   1.32882167e+04
     9.42380   1.33017241e+04
     9.41493   1.33152408e+04
     9.40607   1.33287671e+04
     9.39723   1.33423030e+04
     9.38841   1.33558486e+04
     9.37961   1.33694040e+04
     9.37082   1.33829692e+04
     9.36204   1.33965445e+04
     9.35329   1.34101297e+04
     9.34455   1.34237251e+04
     9.33582   1.34373308e+04
     9.32712   1.34509468e+04
     9.31842   1.34645732e+04
     9.30975   1.34782101e+04
     9.30109   1.34918577e+04
     9.29245   1.35055159e+04
     9.28382   1.35191850e+04
     9.27521   1.35328650e+04
     9.26661   1.35465559e+04
     9.25803   1.35602580e+04
     9.24947   1.35739712e+04
     9.24092   1.35876954e+04
     9.23239   1.36014304e+04
     9.22388   1.36151759e+04
     9.21538   1.36289320e+04
     9.20689   1.36426982e+04
     9.19842   1.36564746e+04
     9.18997   1.36702608e+04
     9.18153   1.36840567e+04
     9.17311   1.36978621e+04
     9.16470   1.37116768e+04
     9.15631   1.37255007e+04
     9.14794   1.37393336e+04
     9.13957   1.37531751e+04
     9.13123   1.37670252e+04
     9.12290   1.37808837e+04
     9.11458   1.37947504e+04
     9.10628   1.38086250e+04
     9.09800   1.38225074e+04
     9.08973   1.38363973e+04
     9.08147   1.38502948e+04
     9.07323   1.38641995e+04
     9.06501   1.38781115e+04
     9.05680   1.38920308e+04
     9.04860   1.39059573e+04
     9.04042   1.39198910e+04
     9.03226   1.39338317e+04
     9.02411   1.39477794e+04
     9.01597   1.39617342e+04
     9.00785   1.39756959e+04
     8.99974   1.39896645e+04
     8.99165   1.40036399e+04
     8.98357   1.40176221e+04
     8.97551   1.40316111e+04
     8.96746   1.40456067e+04
     8.95943   1.40596089e+04
     8.95141   1.40736177e+04
     8.94340   1.40876330e+04
     8.93541   1.41016548e+04
     8.92743   1.41156830e+04
     8.91947   1.41297175e+04
     8.91152   1.41437580e+04
