# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.93422   6.69884395e+03
    12.91751   3.69795232e+03
    12.90085   4.35850833e+03
    12.88423   3.57464598e+03
    12.86765   6.82781320e+03
    12.85111   3.03823404e+03
    12.83462   3.13829066e+03
    12.81817   2.89051456e+03
    12.80176   7.15416271e+03
    12.78539   6.64453543e+03
    12.76906   4.78292763e+03
    12.75278   9.35709688e+03
    12.73654   3.06837029e+03
    12.72033   3.33240562e+03
    12.70417   2.93369538e+03
    12.68806   2.84822674e+03
    12.67198   9.45179197e+03
    12.65594   8.19865702e+03
    12.63994   9.39579466e+03
    12.62399   3.68095598e+03
    12.60807   9.31486705e+03
    12.59219   3.29891380e+03
    12.57636   9.43086999e+03
    12.56056   2.94802071e+03
    12.54480   3.24941203e+03
    12.52909   3.24395963e+03
    12.51341   5.60076185e+03
    12.49777   5.30388344e+03
    12.48217   7.46101879e+03
    12.46661   8.40649262e+03
    12.45109   9.31933894e+03
    12.43560   4.17823263e+03
    12.42016   5.60877612e+03
    12.40475   3.13629670e+03
    12.38938   2.90764301e+03
    12.37405   3.02932694e+03
    12.35876   9.36906236e+03
    12.34350   3.50760857e+03
    12.32828   9.56871873e+03
    12.31310   3.25630221e+03
    12.29796   9.38046465e+03
    12.28286   2.96723856e+03
    12.26779   3.21606898e+03
    12.25276   3.14180405e+03
    12.23776   2.94539614e+03
    12.22280   9.90103989e+03
    12.20788   4.88345965e+03
    12.19300   9.92326633e+03
    12.17815   5.46561043e+03
    12.16334   9.71600626e+03
    12.14856   5.44429844e+03
    12.13382   9.99009573e+03
    12.11911   5.06212643e+03
    12.10444   3.49747662e+03
    12.08981   2.91590982e+03
    12.07521   2.89816784e+03
    12.06065   5.42760069e+03
    12.04612   4.39304750e+03
    12.03163   3.85941661e+03
    12.01717   3.01966151e+03
    12.00274   5.75318191e+03
    11.98835   3.13898977e+03
    11.97400   3.14660366e+03
    11.95968   6.11818811e+03
    11.94539   3.70482628e+03
