# Wavenumber   Flux
#       [um]   [erg/s/cm]
    11.58557   7.45433433e+03
    11.57216   4.83770152e+03
    11.55878   2.98153781e+03
    11.54544   2.99433221e+03
    11.53213   5.10195025e+03
    11.51884   7.51258222e+03
    11.50559   9.35142508e+03
    11.49237   7.95338228e+03
    11.47917   3.55943813e+03
    11.46601   7.35326462e+03
    11.45288   3.32150014e+03
    11.43978   7.13084754e+03
    11.42671   4.69913767e+03
    11.41366   5.81735152e+03
    11.40065   5.92515062e+03
    11.38767   3.10053528e+03
    11.37472   9.27948705e+03
    11.36179   7.50934571e+03
    11.34890   7.14526105e+03
    11.33603   6.09243417e+03
    11.32320   3.00170100e+03
    11.31039   3.54530692e+03
    11.29761   8.45871813e+03
    11.28486   7.16459453e+03
    11.27214   3.62655911e+03
    11.25945   3.28057109e+03
    11.24679   3.20798902e+03
    11.23415   3.41939166e+03
    11.22155   3.90918442e+03
    11.20897   6.23304916e+03
    11.19642   7.47092572e+03
    11.18390   4.52374696e+03
    11.17140   5.98254586e+03
    11.15894   4.28085016e+03
    11.14650   6.49634940e+03
    11.13409   3.50107799e+03
    11.12170   4.97916890e+03
    11.10935   9.19755723e+03
    11.09702   7.86931525e+03
    11.08472   4.24718672e+03
    11.07245   3.08854609e+03
    11.06020   6.51817526e+03
    11.04798   3.86496803e+03
    11.03579   2.99455230e+03
    11.02362   3.10289159e+03
    11.01148   3.71167044e+03
    10.99937   3.07780027e+03
    10.98729   3.12100895e+03
    10.97523   3.02857360e+03
    10.96319   8.07170329e+03
    10.95119   6.49650040e+03
    10.93921   3.01969057e+03
    10.92726   4.45765104e+03
    10.91533   7.70497938e+03
    10.90343   7.59683185e+03
    10.89155   3.45430859e+03
    10.87970   3.80620980e+03
    10.86788   5.17936272e+03
    10.85608   3.11971368e+03
    10.84431   3.17040412e+03
    10.83256   4.94383842e+03
    10.82084   1.04727494e+04
    10.80914   5.85800651e+03
    10.79747   9.26616406e+03
    10.78582   5.50518009e+03
    10.77420   9.17800040e+03
    10.76261   3.20152306e+03
    10.75104   7.12716650e+03
    10.73949   5.43257897e+03
    10.72797   3.70370110e+03
    10.71647   3.29787583e+03
    10.70500   9.42416908e+03
    10.69355   9.56027626e+03
    10.68213   7.81543164e+03
    10.67073   3.78879679e+03
    10.65936   3.91453185e+03
    10.64801   6.29861071e+03
    10.63668   4.25124618e+03
    10.62538   3.77525304e+03
    10.61410   7.92046050e+03
    10.60285   8.48267827e+03
    10.59162   3.82035978e+03
    10.58041   3.35894206e+03
    10.56923   5.19577414e+03
    10.55807   8.09651681e+03
    10.54693   3.44626750e+03
    10.53582   6.18572533e+03
    10.52473   9.44229802e+03
    10.51367   8.05539943e+03
    10.50263   8.23207399e+03
    10.49161   3.28378023e+03
    10.48061   3.63418634e+03
    10.46964   7.66603023e+03
    10.45869   3.65557474e+03
    10.44776   6.61785563e+03
    10.43686   5.21665941e+03
    10.42598   3.09334538e+03
    10.41512   3.28925474e+03
    10.40428   3.20595472e+03
    10.39347   5.52825871e+03
    10.38268   3.65216401e+03
    10.37191   8.29052546e+03
    10.36116   4.84968417e+03
    10.35044   5.23218658e+03
    10.33973   3.74631142e+03
    10.32905   3.93235507e+03
    10.31840   5.88824970e+03
    10.30776   3.49585506e+03
    10.29715   5.23986800e+03
    10.28655   3.36221636e+03
    10.27598   3.41845577e+03
    10.26543   6.40495043e+03
    10.25491   1.05557001e+04
    10.24440   3.73049846e+03
    10.23392   5.55192367e+03
    10.22346   5.83895114e+03
    10.21301   7.55988162e+03
    10.20259   9.62669977e+03
    10.19220   7.93080651e+03
    10.18182   1.04595415e+04
    10.17146   5.93964163e+03
    10.16113   4.44355002e+03
    10.15081   8.75302465e+03
    10.14052   9.91782358e+03
    10.13025   7.47352839e+03
    10.11999   9.68522419e+03
    10.10976   3.74538620e+03
    10.09955   4.12851428e+03
    10.08936   6.77460360e+03
    10.07919   9.60585937e+03
    10.06904   6.57999655e+03
    10.05892   3.83466867e+03
    10.04881   4.96267203e+03
    10.03872   4.77240214e+03
    10.02865   4.58474128e+03
    10.01861   7.35928888e+03
    10.00858   3.90763109e+03
     9.99857   4.48026941e+03
     9.98858   4.28809744e+03
     9.97862   9.34950888e+03
     9.96867   6.47552095e+03
     9.95874   6.78316353e+03
     9.94883   7.02607811e+03
     9.93895   8.34366496e+03
     9.92908   3.91701448e+03
     9.91923   6.32821915e+03
     9.90940   3.90370178e+03
     9.89959   3.37322939e+03
     9.88980   3.12248869e+03
     9.88003   5.09244886e+03
     9.87028   3.90437717e+03
     9.86054   3.17486781e+03
     9.85083   1.08295181e+04
     9.84114   6.14692881e+03
     9.83146   3.50515367e+03
     9.82180   3.53938121e+03
     9.81217   4.19581682e+03
     9.80255   4.57566017e+03
     9.79295   1.02861251e+04
     9.78337   5.83005795e+03
     9.77381   9.23357439e+03
     9.76426   1.01804220e+04
     9.75474   5.33116239e+03
     9.74523   6.89909633e+03
     9.73574   1.06404081e+04
     9.72627   4.87559436e+03
     9.71682   4.71469397e+03
     9.70739   3.34479374e+03
     9.69798   9.65827774e+03
     9.68858   7.33856748e+03
     9.67920   3.89068890e+03
     9.66984   8.24226582e+03
     9.66050   4.03975571e+03
     9.65118   8.98711381e+03
     9.64187   4.72895158e+03
     9.63259   4.58929976e+03
     9.62332   3.24964193e+03
