# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.16334   9.23148059e+03
    12.14856   8.51776981e+03
    12.13382   9.59279347e+03
    12.11911   9.52840975e+03
    12.10444   8.84473449e+03
    12.08981   9.54698633e+03
    12.07521   9.71701066e+03
    12.06065   8.98839879e+03
    12.04612   9.92825196e+03
    12.03163   9.56497996e+03
    12.01717   9.17305908e+03
    12.00274   9.99563260e+03
    11.98835   9.65229431e+03
    11.97400   9.37956801e+03
    11.95968   1.00607488e+04
    11.94539   9.79242268e+03
    11.93114   9.51976409e+03
    11.91692   1.01234585e+04
    11.90274   9.57942746e+03
    11.88859   1.01346480e+04
    11.87447   1.00466436e+04
    11.86039   9.68663473e+03
    11.84634   1.02151806e+04
    11.83232   1.02181017e+04
    11.81834   9.77744228e+03
    11.80438   1.02840187e+04
    11.79047   1.03150890e+04
    11.77658   9.91076653e+03
    11.76273   1.02943214e+04
    11.74891   1.02890390e+04
    11.73512   1.01585675e+04
    11.72137   1.03496558e+04
    11.70764   1.02492559e+04
    11.69395   1.03180879e+04
    11.68029   1.04346358e+04
    11.66667   1.04085148e+04
    11.65307   1.03366917e+04
    11.63951   1.05250209e+04
    11.62598   1.03679191e+04
    11.61248   1.05307788e+04
    11.59901   1.05475138e+04
    11.58557   1.05417022e+04
    11.57216   1.05582490e+04
    11.55878   1.06142707e+04
    11.54544   1.06118011e+04
    11.53213   1.06277038e+04
    11.51884   1.06418286e+04
    11.50559   1.06734994e+04
    11.49237   1.06748517e+04
    11.47917   1.07030310e+04
    11.46601   1.07046969e+04
    11.45288   1.07325077e+04
    11.43978   1.07385120e+04
    11.42671   1.07602460e+04
    11.41366   1.07665390e+04
    11.40065   1.07912928e+04
    11.38767   1.08059536e+04
    11.37472   1.08125906e+04
    11.36179   1.08275057e+04
    11.34890   1.08498515e+04
    11.33603   1.08644553e+04
    11.32320   1.08728942e+04
    11.31039   1.08877236e+04
    11.29761   1.09081795e+04
    11.28486   1.09227249e+04
    11.27214   1.09325457e+04
    11.25945   1.09472899e+04
    11.24679   1.09662709e+04
    11.23415   1.09807567e+04
    11.22155   1.09916333e+04
    11.20897   1.10096812e+04
    11.19642   1.10241210e+04
