# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.61406   5.36901160e+03
     9.60483   3.09854613e+03
     9.59561   1.83916208e+03
     9.58641   3.76427754e+03
     9.57723   2.06073657e+03
     9.56807   4.22265964e+03
     9.55892   4.55115404e+03
     9.54980   4.63717427e+03
     9.54068   2.74736458e+03
     9.53159   1.92061081e+03
     9.52251   1.89450489e+03
     9.51345   1.85572128e+03
     9.50441   3.49148253e+03
     9.49539   2.14257357e+03
     9.48638   2.98705706e+03
     9.47739   1.88493295e+03
     9.46842   4.29871608e+03
     9.45946   2.63061535e+03
     9.45052   1.82098210e+03
     9.44160   1.93192640e+03
     9.43269   1.81723230e+03
     9.42380   5.38323469e+03
     9.41493   1.85791031e+03
     9.40607   1.85727473e+03
     9.39723   2.00966721e+03
     9.38841   6.54553596e+03
     9.37961   1.80964849e+03
     9.37082   2.89727180e+03
     9.36204   2.73921045e+03
     9.35329   5.12797788e+03
     9.34455   2.21495539e+03
     9.33582   4.41068109e+03
     9.32712   1.81536566e+03
     9.31842   2.06460899e+03
     9.30975   1.80477512e+03
     9.30109   4.27212989e+03
     9.29245   2.12290990e+03
     9.28382   1.88711252e+03
     9.27521   4.95915506e+03
     9.26661   2.09495390e+03
     9.25803   2.99986062e+03
     9.24947   1.96318567e+03
     9.24092   4.55391470e+03
     9.23239   3.69892718e+03
     9.22388   2.10453022e+03
     9.21538   1.94362420e+03
     9.20689   2.89071671e+03
     9.19842   3.59934599e+03
     9.18997   2.41637961e+03
     9.18153   4.54861395e+03
     9.17311   2.00492767e+03
     9.16470   1.79303390e+03
     9.15631   4.17306032e+03
     9.14794   2.98164398e+03
     9.13957   2.67522472e+03
     9.13123   2.90777274e+03
     9.12290   2.93751088e+03
     9.11458   4.67001887e+03
     9.10628   2.49508023e+03
     9.09800   2.71691336e+03
     9.08973   1.78566557e+03
     9.08147   1.78861325e+03
     9.07323   4.27581811e+03
     9.06501   2.25664811e+03
     9.05680   2.46357123e+03
     9.04860   2.18094504e+03
     9.04042   2.07717659e+03
     9.03226   1.78075893e+03
     9.02411   1.81705950e+03
     9.01597   4.17179057e+03
     9.00785   2.89599598e+03
     8.99974   1.77788556e+03
     8.99165   1.83335876e+03
     8.98357   3.84373114e+03
     8.97551   1.83976673e+03
     8.96746   1.88791972e+03
     8.95943   2.28586930e+03
     8.95141   1.77686179e+03
     8.94340   2.19001143e+03
     8.93541   2.12907346e+03
     8.92743   2.50899274e+03
     8.91947   1.76764784e+03
