# Wavenumber   Flux
#       [um]   [erg/s/cm]
    15.28718   6.04251240e+03
    15.26385   6.05546810e+03
    15.24058   6.06653214e+03
    15.21739   6.08035259e+03
    15.19427   6.09265764e+03
    15.17122   6.10376413e+03
    15.14824   6.11764586e+03
    15.12532   6.12974201e+03
    15.10248   6.14069719e+03
    15.07971   6.15445273e+03
    15.05700   6.16649504e+03
    15.03436   6.17805733e+03
    15.01179   6.19160484e+03
    14.98929   6.20334246e+03
    14.96686   6.21627635e+03
    14.94449   6.22899511e+03
    14.92219   6.23993545e+03
    14.89996   6.25465458e+03
    14.87779   6.26648221e+03
    14.85569   6.27744264e+03
    14.83365   6.29188897e+03
    14.81168   6.30428710e+03
    14.78977   6.31500665e+03
    14.76793   6.32942350e+03
    14.74616   6.34185503e+03
    14.72444   6.35262474e+03
    14.70279   6.36698299e+03
    14.68121   6.37940994e+03
    14.65969   6.39026788e+03
    14.63823   6.40446889e+03
    14.61683   6.41701314e+03
    14.59550   6.42754291e+03
    14.57422   6.44105655e+03
    14.55301   6.45389248e+03
    14.53187   6.46495656e+03
    14.51078   6.47937243e+03
    14.48975   6.49170037e+03
    14.46879   6.50300871e+03
    14.44788   6.51707909e+03
    14.42704   6.52929657e+03
    14.40626   6.54093976e+03
    14.38553   6.55535004e+03
    14.36487   6.56725076e+03
    14.34426   6.57908854e+03
    14.32372   6.59167140e+03
    14.30323   6.59386702e+03
    14.28280   6.61736015e+03
    14.26243   6.63074899e+03
    14.24212   6.64149008e+03
    14.22186   6.65254014e+03
    14.20166   6.66653343e+03
    14.18152   6.67959457e+03
    14.16144   6.69171880e+03
    14.14141   6.70465590e+03
    14.12144   6.71725857e+03
    14.10153   6.73016730e+03
    14.08167   6.74311445e+03
    14.06187   6.75518376e+03
    14.04213   6.75539327e+03
    14.02244   6.76655464e+03
    14.00280   6.77170294e+03
    13.98322   6.78085896e+03
    13.96369   6.80463204e+03
    13.94422   6.81412556e+03
    13.92481   6.82458336e+03
    13.90544   6.84621895e+03
    13.88613   6.86240698e+03
    13.86688   6.87728706e+03
    13.84768   6.89088704e+03
    13.82853   6.90380164e+03
    13.80943   6.91649065e+03
    13.79039   6.92985562e+03
    13.77139   6.94178782e+03
    13.75246   6.95447708e+03
    13.73357   6.96776816e+03
    13.71473   6.97953762e+03
    13.69595   6.99187149e+03
    13.67722   7.00540456e+03
    13.65854   7.01664403e+03
    13.63991   7.02930775e+03
    13.62133   7.04267914e+03
    13.60280   7.05302665e+03
    13.58432   7.06713511e+03
    13.56589   7.07984507e+03
    13.54751   7.09024365e+03
    13.52918   7.10405127e+03
    13.51091   7.11709173e+03
    13.49268   7.12705396e+03
    13.47449   7.14115442e+03
    13.45636   7.15418339e+03
    13.43828   7.16397348e+03
    13.42025   7.17816077e+03
    13.40226   7.19121076e+03
    13.38432   7.20096473e+03
    13.36643   7.21456765e+03
    13.34859   7.22857730e+03
    13.33079   7.23784943e+03
    13.31305   7.25191944e+03
    13.29535   7.26500089e+03
    13.27769   7.27464367e+03
    13.26009   7.28893789e+03
    13.24253   7.30163205e+03
    13.22501   7.31138940e+03
    13.20755   7.32580242e+03
    13.19013   7.33827341e+03
    13.17275   7.34806390e+03
    13.15542   7.36307217e+03
    13.13814   7.37437189e+03
    13.12090   7.38469000e+03
    13.10371   7.39968666e+03
    13.08656   7.41106684e+03
    13.06945   7.42116070e+03
    13.05240   7.43620112e+03
    13.03538   7.44757750e+03
    13.01841   7.45766673e+03
    13.00149   7.47262853e+03
    12.98460   7.48401830e+03
    12.96777   7.49410157e+03
    12.95097   7.50898925e+03
    12.93422   7.52072409e+03
    12.91751   7.53024478e+03
    12.90085   7.54513450e+03
    12.88423   7.55708156e+03
    12.86765   7.56643723e+03
    12.85111   7.58133883e+03
    12.83462   7.59325358e+03
    12.81817   7.60269002e+03
    12.80176   7.61755190e+03
    12.78539   7.62881027e+03
    12.76906   7.63962657e+03
    12.75278   7.65320932e+03
    12.73654   7.66389782e+03
    12.72033   7.67660949e+03
    12.70417   7.68916466e+03
