# Wavenumber   Flux
#       [um]   [erg/s/cm]
    15.59715   1.83137769e+03
    15.57286   1.72982456e+03
    15.54865   4.64483973e+03
    15.52451   2.48794843e+03
    15.50044   3.02707461e+03
    15.47645   3.31772238e+03
    15.45254   2.18706165e+03
    15.42870   2.00781618e+03
    15.40493   2.42281653e+03
    15.38123   2.38152325e+03
    15.35761   2.73188205e+03
    15.33406   5.08303244e+03
    15.31059   2.63157812e+03
    15.28718   2.24497925e+03
    15.26385   2.10117228e+03
    15.24058   2.82340477e+03
    15.21739   2.59410542e+03
    15.19427   3.59961208e+03
    15.17122   1.98385672e+03
    15.14824   3.61029961e+03
    15.12532   2.70264151e+03
    15.10248   3.90563134e+03
    15.07971   2.02209890e+03
    15.05700   4.01955478e+03
    15.03436   4.18835190e+03
    15.01179   3.10700112e+03
    14.98929   2.32963825e+03
    14.96686   4.33012933e+03
    14.94449   5.75673223e+03
    14.92219   1.78956896e+03
    14.89996   4.57470022e+03
    14.87779   2.30543470e+03
    14.85569   3.56313288e+03
    14.83365   3.51283543e+03
    14.81168   1.85345573e+03
    14.78977   3.58475015e+03
    14.76793   2.30940423e+03
    14.74616   2.37373814e+03
    14.72444   2.62641039e+03
    14.70279   2.57310563e+03
    14.68121   2.32521186e+03
    14.65969   3.21403771e+03
    14.63823   2.35095015e+03
    14.61683   3.21086855e+03
    14.59550   1.88440051e+03
    14.57422   1.93813913e+03
    14.55301   3.43032445e+03
    14.53187   2.37797239e+03
    14.51078   2.26737769e+03
    14.48975   1.99684507e+03
    14.46879   1.78042745e+03
    14.44788   1.74171179e+03
    14.42704   2.74099523e+03
    14.40626   2.77294657e+03
    14.38553   6.53857698e+03
    14.36487   2.06558012e+03
    14.34426   4.47283481e+03
    14.32372   6.54356945e+03
    14.30323   6.51491714e+03
    14.28280   2.07822567e+03
    14.26243   1.85921436e+03
    14.24212   2.38225331e+03
    14.22186   1.81297411e+03
    14.20166   2.01932580e+03
    14.18152   1.90535970e+03
    14.16144   3.13320884e+03
    14.14141   1.77110626e+03
    14.12144   2.71273954e+03
    14.10153   1.81160827e+03
    14.08167   1.77921261e+03
    14.06187   1.83099762e+03
    14.04213   1.80493416e+03
    14.02244   4.79174812e+03
    14.00280   1.87521129e+03
    13.98322   6.80557279e+03
    13.96369   1.90246484e+03
    13.94422   6.69798065e+03
    13.92481   4.94397563e+03
    13.90544   1.81438549e+03
    13.88613   2.68840296e+03
    13.86688   6.76590135e+03
    13.84768   1.85542469e+03
    13.82853   1.80333307e+03
    13.80943   1.81192625e+03
