# Wavenumber   Flux
#       [um]   [erg/s/cm]
    15.54865   5.90772764e+03
    15.52451   5.92005107e+03
    15.50044   5.93238220e+03
    15.47645   5.94472095e+03
    15.45254   5.95706724e+03
    15.42870   5.96942102e+03
    15.40493   5.98178232e+03
    15.38123   5.99415080e+03
    15.35761   6.00652639e+03
    15.33406   6.01890918e+03
    15.31059   6.03129900e+03
    15.28718   6.04369563e+03
    15.26385   6.05609904e+03
    15.24058   6.06850915e+03
    15.21739   6.08092582e+03
    15.19427   6.09334896e+03
    15.17122   6.10577822e+03
    15.14824   6.11821420e+03
    15.12532   6.13065609e+03
    15.10248   6.14310395e+03
    15.07971   6.15555763e+03
    15.05700   6.16801694e+03
    15.03436   6.17994060e+03
    15.01179   6.19241061e+03
    14.98929   6.20488574e+03
    14.96686   6.21736597e+03
    14.94449   6.22985101e+03
    14.92219   6.24234056e+03
    14.89996   6.25483476e+03
    14.87779   6.26733349e+03
    14.85569   6.27983629e+03
    14.83365   6.29234310e+03
    14.81168   6.30485378e+03
    14.78977   6.31736809e+03
    14.76793   6.32988599e+03
    14.74616   6.34240720e+03
    14.72444   6.35493157e+03
    14.70279   6.36745896e+03
    14.68121   6.37998913e+03
    14.65969   6.39252201e+03
    14.63823   6.40505733e+03
    14.61683   6.41759501e+03
    14.59550   6.43013474e+03
    14.57422   6.44267648e+03
    14.55301   6.45521995e+03
    14.53187   6.46776494e+03
    14.51078   6.48031128e+03
    14.48975   6.49285904e+03
    14.46879   6.50540776e+03
    14.44788   6.51795732e+03
    14.42704   6.53050738e+03
    14.40626   6.54305808e+03
    14.38553   6.55560907e+03
    14.36487   6.56816006e+03
    14.34426   6.58071084e+03
    14.32372   6.59326140e+03
    14.30323   6.60581154e+03
    14.28280   6.61836088e+03
    14.26243   6.63090931e+03
    14.24212   6.64345662e+03
    14.22186   6.65600275e+03
    14.20166   6.66854714e+03
    14.18152   6.68109034e+03
    14.16144   6.69363161e+03
    14.14141   6.70617084e+03
    14.12144   6.71870789e+03
    14.10153   6.73124259e+03
    14.08167   6.74377470e+03
    14.06187   6.75630410e+03
    14.04213   6.76883056e+03
    14.02244   6.78135387e+03
    14.00280   6.79387383e+03
    13.98322   6.80639038e+03
    13.96369   6.81890316e+03
    13.94422   6.83141206e+03
    13.92481   6.84391683e+03
    13.90544   6.85641724e+03
    13.88613   6.86891324e+03
    13.86688   6.88140448e+03
    13.84768   6.89389096e+03
    13.82853   6.90637252e+03
    13.80943   6.91884909e+03
    13.79039   6.93132055e+03
    13.77139   6.94378675e+03
    13.75246   6.95624769e+03
    13.73357   6.96870316e+03
    13.71473   6.98115314e+03
    13.69595   6.99359744e+03
    13.67722   7.00603610e+03
    13.65854   7.01846885e+03
    13.63991   7.03089568e+03
    13.62133   7.04331646e+03
    13.60280   7.05573101e+03
    13.58432   7.06813940e+03
    13.56589   7.08054138e+03
    13.54751   7.09293688e+03
    13.52918   7.10532582e+03
    13.51091   7.11770801e+03
    13.49268   7.13008349e+03
    13.47449   7.14245187e+03
    13.45636   7.15481336e+03
    13.43828   7.16716754e+03
    13.42025   7.17951425e+03
    13.40226   7.19185372e+03
    13.38432   7.20418539e+03
    13.36643   7.21650924e+03
    13.34859   7.22882517e+03
    13.33079   7.24113299e+03
    13.31305   7.25343256e+03
    13.29535   7.26572368e+03
    13.27769   7.27800646e+03
    13.26009   7.29028045e+03
    13.24253   7.30254560e+03
    13.22501   7.31480173e+03
    13.20755   7.32704882e+03
    13.19013   7.33928656e+03
    13.17275   7.35151484e+03
    13.15542   7.36373354e+03
    13.13814   7.37594247e+03
    13.12090   7.38814177e+03
    13.10371   7.40033131e+03
    13.08656   7.41251111e+03
    13.06945   7.42468117e+03
    13.05240   7.43684151e+03
    13.03538   7.44899202e+03
    13.01841   7.46113303e+03
    13.00149   7.47326426e+03
    12.98460   7.48538573e+03
    12.96777   7.49749752e+03
    12.95097   7.50959964e+03
    12.93422   7.52169206e+03
    12.91751   7.53377478e+03
    12.90085   7.54584785e+03
    12.88423   7.55791127e+03
    12.86765   7.56996502e+03
    12.85111   7.58200913e+03
    12.83462   7.59404363e+03
    12.81817   7.60606850e+03
    12.80176   7.61808382e+03
    12.78539   7.63008941e+03
    12.76906   7.64208527e+03
    12.75278   7.65407130e+03
    12.73654   7.66604749e+03
    12.72033   7.67801379e+03
    12.70417   7.68997005e+03
    12.68806   7.70191626e+03
    12.67198   7.71385248e+03
    12.65594   7.72577844e+03
    12.63994   7.73769416e+03
    12.62399   7.74959957e+03
    12.60807   7.76149465e+03
    12.59219   7.77337919e+03
    12.57636   7.78525343e+03
    12.56056   7.79711695e+03
    12.54480   7.80948208e+03
    12.52909   7.82132649e+03
    12.51341   7.83316006e+03
    12.49777   7.84498299e+03
    12.48217   7.85679492e+03
    12.46661   7.86859594e+03
    12.45109   7.88038593e+03
    12.43560   7.89216511e+03
    12.42016   7.90393323e+03
    12.40475   7.91569026e+03
    12.38938   7.92743623e+03
    12.37405   7.93917121e+03
    12.35876   7.95089522e+03
    12.34350   7.96260796e+03
    12.32828   7.97430960e+03
    12.31310   7.98600002e+03
    12.29796   7.99767932e+03
    12.28286   8.00934727e+03
    12.26779   8.02100413e+03
    12.25276   8.03264970e+03
    12.23776   8.04428399e+03
    12.22280   8.05590705e+03
    12.20788   8.06751873e+03
    12.19300   8.07911909e+03
    12.17815   8.09070806e+03
    12.16334   8.10228557e+03
    12.14856   8.11385149e+03
    12.13382   8.12540574e+03
    12.11911   8.13694819e+03
