# Wavenumber   Flux
#       [um]   [erg/s/cm]
    14.42704   3.09369609e+03
    14.40626   1.86719067e+03
    14.38553   5.96377304e+03
    14.36487   3.08864567e+03
    14.34426   1.90911320e+03
    14.32372   2.95156329e+03
    14.30323   1.73123221e+03
    14.28280   2.01146571e+03
    14.26243   6.63032509e+03
    14.24212   2.53115443e+03
    14.22186   1.92052569e+03
    14.20166   2.73290188e+03
    14.18152   3.01494356e+03
    14.16144   2.02605884e+03
    14.14141   2.42787616e+03
    14.12144   2.74612263e+03
    14.10153   3.50788730e+03
    14.08167   4.16058102e+03
    14.06187   3.24272360e+03
    14.04213   1.72695660e+03
    14.02244   1.72935119e+03
    14.00280   1.73128118e+03
    13.98322   1.73505664e+03
    13.96369   1.75542219e+03
    13.94422   1.76364709e+03
    13.92481   1.79183144e+03
    13.90544   1.95243258e+03
    13.88613   2.05110541e+03
    13.86688   2.05434334e+03
    13.84768   3.02121327e+03
    13.82853   2.36784125e+03
    13.80943   2.05401219e+03
    13.79039   3.87004954e+03
    13.77139   2.45788985e+03
    13.75246   1.94366982e+03
    13.73357   4.23844094e+03
    13.71473   2.40079383e+03
    13.69595   1.90782983e+03
    13.67722   4.40988993e+03
    13.65854   2.32480059e+03
    13.63991   1.88724274e+03
    13.62133   4.39383405e+03
    13.60280   1.84381584e+03
    13.58432   2.95394639e+03
    13.56589   4.05265673e+03
    13.54751   1.85391798e+03
    13.52918   2.54451643e+03
    13.51091   4.26307466e+03
    13.49268   1.85154962e+03
    13.47449   2.54019378e+03
    13.45636   4.32143750e+03
    13.43828   1.85317943e+03
    13.42025   2.54500140e+03
    13.40226   4.35899101e+03
    13.38432   1.85820227e+03
    13.36643   2.43230552e+03
    13.34859   6.01387313e+03
    13.33079   1.86494164e+03
    13.31305   2.88981448e+03
    13.29535   3.38423231e+03
    13.27769   1.87384450e+03
    13.26009   3.01056173e+03
    13.24253   3.32257188e+03
    13.22501   1.88552633e+03
    13.20755   3.04571715e+03
    13.19013   3.44665642e+03
    13.17275   1.89999029e+03
    13.15542   4.70859893e+03
    13.13814   2.75401554e+03
    13.12090   1.91793803e+03
    13.10371   4.86884527e+03
    13.08656   2.87339410e+03
    13.06945   1.93972508e+03
    13.05240   4.99472054e+03
    13.03538   2.98078571e+03
    13.01841   1.97081334e+03
    13.00149   4.84957979e+03
    12.98460   3.10715777e+03
    12.96777   2.00643894e+03
    12.95097   4.99232112e+03
    12.93422   4.06221036e+03
    12.91751   2.01855243e+03
    12.90085   4.91536603e+03
    12.88423   3.98889505e+03
    12.86765   2.07625363e+03
    12.85111   5.26124590e+03
    12.83462   4.15449323e+03
    12.81817   2.14035740e+03
    12.80176   5.65282373e+03
    12.78539   3.73992803e+03
    12.76906   2.30258765e+03
    12.75278   4.39285532e+03
    12.73654   2.39457244e+03
    12.72033   4.03762251e+03
    12.70417   4.62799936e+03
    12.68806   2.52884655e+03
    12.67198   4.16945461e+03
    12.65594   7.70892734e+03
    12.63994   2.53039402e+03
    12.62399   4.56786908e+03
    12.60807   7.76381982e+03
    12.59219   2.67965915e+03
    12.57636   4.84090272e+03
    12.56056   7.78605344e+03
    12.54480   2.95888672e+03
    12.52909   4.58640610e+03
    12.51341   7.30584217e+03
    12.49777   3.17594599e+03
    12.48217   4.84535409e+03
    12.46661   7.38580943e+03
    12.45109   3.42256244e+03
    12.43560   5.53623171e+03
    12.42016   6.53331424e+03
    12.40475   3.73337861e+03
    12.38938   5.48441355e+03
    12.37405   6.69028628e+03
    12.35876   4.03007517e+03
    12.34350   5.71801234e+03
    12.32828   6.33580176e+03
    12.31310   4.45542760e+03
    12.29796   5.94889724e+03
    12.28286   6.53673287e+03
    12.26779   5.00248100e+03
    12.25276   5.97783915e+03
    12.23776   4.84724927e+03
    12.22280   8.04743348e+03
    12.20788   6.22418447e+03
    12.19300   5.16052364e+03
    12.17815   8.08901914e+03
    12.16334   6.71781534e+03
    12.14856   5.43713225e+03
    12.13382   7.27909615e+03
    12.11911   7.16172077e+03
    12.10444   5.89224130e+03
    12.08981   7.11153598e+03
    12.07521   7.44518519e+03
    12.06065   6.13460181e+03
    12.04612   7.84097968e+03
    12.03163   7.11370645e+03
    12.01717   6.40788347e+03
    12.00274   7.92563768e+03
    11.98835   7.26451697e+03
    11.97400   6.69118675e+03
    11.95968   8.00531865e+03
    11.94539   7.46396619e+03
    11.93114   6.91677835e+03
    11.91692   8.07928049e+03
    11.90274   7.02287229e+03
    11.88859   8.08202004e+03
    11.87447   7.84583369e+03
    11.86039   7.19696237e+03
    11.84634   8.17788406e+03
    11.83232   8.16134520e+03
    11.81834   7.31502568e+03
    11.80438   8.26073977e+03
    11.79047   8.30914453e+03
    11.77658   7.52188986e+03
    11.76273   8.20713170e+03
    11.74891   8.20582961e+03
    11.73512   7.88880426e+03
    11.72137   8.27884277e+03
    11.70764   8.06847550e+03
    11.69395   8.14626684e+03
    11.68029   8.39632394e+03
    11.66667   8.32089943e+03
    11.65307   8.14018321e+03
    11.63951   8.52362468e+03
    11.62598   8.18069601e+03
    11.61248   8.49888751e+03
    11.59901   8.50246516e+03
    11.58557   8.48001686e+03
    11.57216   8.49676029e+03
    11.55878   8.58981850e+03
    11.54544   8.55920431e+03
    11.53213   8.58131707e+03
    11.51884   8.58766088e+03
    11.50559   8.63363325e+03
    11.49237   8.61287116e+03
    11.47917   8.65544235e+03
    11.46601   8.63965864e+03
    11.45288   8.67718677e+03
    11.43978   8.66825140e+03
    11.42671   8.69453434e+03
    11.41366   8.68951040e+03
    11.40065   8.72047354e+03
    11.38767   8.73125141e+03
    11.37472   8.72383579e+03
    11.36179   8.73759133e+03
    11.34890   8.76348399e+03
    11.33603   8.77419257e+03
    11.32320   8.77120586e+03
    11.31039   8.78421319e+03
    11.29761   8.80621029e+03
    11.28486   8.81684668e+03
    11.27214   8.81720694e+03
    11.25945   8.82961561e+03
    11.24679   8.84864317e+03
    11.23415   8.85920578e+03
    11.22155   8.86208643e+03
    11.20897   8.88026948e+03
    11.19642   8.89077654e+03
    11.18390   8.90126126e+03
    11.17140   8.90602497e+03
    11.15894   8.92216771e+03
    11.14650   8.93259821e+03
    11.13409   8.94300391e+03
    11.12170   8.95338966e+03
    11.10935   8.96375441e+03
    11.09702   8.97410009e+03
    11.08472   8.98442445e+03
    11.07245   8.99472448e+03
    11.06020   9.00501284e+03
    11.04798   9.01527582e+03
    11.03579   9.02551754e+03
    11.02362   9.03574202e+03
    11.01148   9.04594081e+03
    10.99937   9.05612686e+03
    10.98729   9.06628932e+03
    10.97523   9.07643011e+03
    10.96319   9.08655265e+03
    10.95119   9.09665557e+03
    10.93921   9.10673461e+03
    10.92726   9.11679873e+03
    10.91533   9.12683835e+03
    10.90343   9.13686136e+03
    10.89155   9.14686131e+03
    10.87970   9.15684282e+03
    10.86788   9.16680455e+03
    10.85608   9.17674236e+03
    10.84431   9.18666651e+03
    10.83256   9.19656663e+03
    10.82084   9.20644839e+03
    10.80914   9.21630969e+03
    10.79747   9.22615310e+03
    10.78582   9.23597098e+03
    10.77420   9.24577652e+03
    10.76261   9.25555689e+03
    10.75104   9.26532205e+03
    10.73949   9.27506234e+03
    10.72797   9.28479033e+03
    10.71647   9.29449645e+03
    10.70500   9.30418560e+03
    10.69355   9.31385436e+03
    10.68213   9.32350218e+03
    10.67073   9.33313124e+03
    10.65936   9.34274203e+03
    10.64801   9.35233284e+03
    10.63668   9.36175868e+03
    10.62538   9.37131298e+03
    10.61410   9.38084941e+03
    10.60285   9.39036676e+03
    10.59162   9.39986595e+03
    10.58041   9.40934738e+03
    10.56923   9.41881095e+03
    10.55807   9.42825776e+03
    10.54693   9.43768371e+03
    10.53582   9.44709744e+03
    10.52473   9.45649199e+03
    10.51367   9.46587045e+03
    10.50263   9.47523178e+03
    10.49161   9.48457785e+03
    10.48061   9.49390638e+03
    10.46964   9.50322088e+03
    10.45869   9.51251695e+03
    10.44776   9.52180107e+03
    10.43686   9.53106565e+03
    10.42598   9.54031811e+03
    10.41512   9.54955635e+03
    10.40428   9.55877650e+03
    10.39347   9.56798529e+03
    10.38268   9.57718058e+03
    10.37191   9.58636042e+03
    10.36116   9.59552934e+03
    10.35044   9.60468725e+03
    10.33973   9.61382905e+03
    10.32905   9.62297027e+03
    10.31840   9.63209439e+03
    10.30776   9.64120472e+03
    10.29715   9.65030480e+03
    10.28655   9.65939390e+03
    10.27598   9.66847414e+03
    10.26543   9.67754509e+03
    10.25491   9.68660674e+03
    10.24440   9.69565967e+03
    10.23392   9.70470465e+03
    10.22346   9.71374177e+03
    10.21301   9.72277160e+03
    10.20259   9.73179442e+03
    10.19220   9.74081076e+03
    10.18182   9.74982090e+03
    10.17146   9.75882500e+03
    10.16113   9.76782351e+03
    10.15081   9.77681682e+03
    10.14052   9.78580501e+03
    10.13025   9.79478844e+03
    10.11999   9.80376743e+03
    10.10976   9.81274224e+03
    10.09955   9.82171354e+03
    10.08936   9.83068133e+03
    10.07919   9.83964463e+03
    10.06904   9.84860583e+03
    10.05892   9.85756653e+03
    10.04881   9.86652351e+03
    10.03872   9.87547855e+03
    10.02865   9.88443197e+03
    10.01861   9.89338417e+03
    10.00858   9.90233526e+03
     9.99857   9.91128592e+03
     9.98858   9.92023622e+03
     9.97862   9.92918688e+03
     9.96867   9.93813817e+03
     9.95874   9.94709082e+03
     9.94883   9.95604524e+03
     9.93895   9.96500193e+03
     9.92908   9.97395977e+03
     9.91923   9.98292459e+03
     9.90940   9.99189120e+03
     9.89959   1.00008624e+04
     9.88980   1.00098364e+04
     9.88003   1.00188203e+04
     9.87028   1.00278078e+04
     9.86054   1.00368033e+04
     9.85083   1.00458055e+04
     9.84114   1.00548149e+04
     9.83146   1.00638325e+04
     9.82180   1.00728590e+04
     9.81217   1.00818950e+04
     9.80255   1.00909409e+04
     9.79295   1.00999973e+04
     9.78337   1.01090642e+04
     9.77381   1.01181418e+04
     9.76426   1.01272311e+04
     9.75474   1.01363316e+04
     9.74523   1.01454438e+04
     9.73574   1.01545663e+04
     9.72627   1.01637042e+04
     9.71682   1.01728530e+04
     9.70739   1.01820136e+04
     9.69798   1.01911888e+04
     9.68858   1.02003747e+04
     9.67920   1.02095763e+04
     9.66984   1.02187886e+04
     9.66050   1.02280209e+04
     9.65118   1.02372641e+04
     9.64187   1.02465216e+04
     9.63259   1.02557939e+04
     9.62332   1.02650809e+04
     9.61406   1.02743841e+04
     9.60483   1.02837024e+04
     9.59561   1.02930362e+04
     9.58641   1.03023863e+04
     9.57723   1.03117523e+04
     9.56807   1.03211344e+04
     9.55892   1.03305265e+04
     9.54980   1.03399477e+04
     9.54068   1.03493792e+04
     9.53159   1.03588269e+04
     9.52251   1.03682924e+04
     9.51345   1.03777738e+04
     9.50441   1.03872741e+04
     9.49539   1.03967888e+04
     9.48638   1.04063241e+04
     9.47739   1.04158757e+04
     9.46842   1.04254472e+04
     9.45946   1.04350348e+04
     9.45052   1.04446408e+04
     9.44160   1.04542646e+04
     9.43269   1.04639082e+04
     9.42380   1.04735701e+04
     9.41493   1.04832501e+04
     9.40607   1.04929484e+04
     9.39723   1.05026660e+04
     9.38841   1.05123971e+04
     9.37961   1.05221563e+04
     9.37082   1.05319304e+04
     9.36204   1.05417215e+04
     9.35329   1.05515330e+04
     9.34455   1.05613613e+04
     9.33582   1.05712097e+04
     9.32712   1.05810749e+04
     9.31842   1.05909610e+04
     9.30975   1.06008620e+04
     9.30109   1.06107856e+04
     9.29245   1.06207239e+04
     9.28382   1.06306864e+04
     9.27521   1.06406646e+04
     9.26661   1.06506611e+04
     9.25803   1.06606762e+04
     9.24947   1.06707096e+04
     9.24092   1.06807620e+04
     9.23239   1.06908323e+04
     9.22388   1.07009110e+04
     9.21538   1.07110268e+04
     9.20689   1.07211507e+04
     9.19842   1.07312930e+04
     9.18997   1.07414525e+04
     9.18153   1.07516276e+04
     9.17311   1.07618228e+04
     9.16470   1.07720324e+04
     9.15631   1.07822606e+04
     9.14794   1.07925057e+04
     9.13957   1.08027657e+04
     9.13123   1.08130419e+04
     9.12290   1.08233362e+04
     9.11458   1.08336457e+04
     9.10628   1.08439720e+04
     9.09800   1.08543129e+04
     9.08973   1.08646688e+04
     9.08147   1.08750412e+04
     9.07323   1.08854283e+04
     9.06501   1.08958219e+04
     9.05680   1.09062461e+04
     9.04860   1.09166772e+04
     9.04042   1.09271219e+04
     9.03226   1.09375790e+04
     9.02411   1.09480512e+04
     9.01597   1.09585374e+04
     9.00785   1.09690355e+04
     8.99974   1.09795448e+04
     8.99165   1.09900691e+04
     8.98357   1.10006037e+04
     8.97551   1.10111513e+04
     8.96746   1.10217092e+04
     8.95943   1.10322786e+04
     8.95141   1.10428585e+04
     8.94340   1.10534511e+04
     8.93541   1.10640543e+04
     8.92743   1.10746664e+04
     8.91947   1.10852874e+04
     8.91152   1.10959085e+04
     8.90359   1.11065604e+04
     8.89567   1.11172106e+04
     8.88776   1.11278691e+04
     8.87987   1.11385362e+04
     8.87199   1.11492133e+04
     8.86413   1.11598976e+04
     8.85628   1.11705899e+04
     8.84844   1.11812908e+04
     8.84062   1.11919986e+04
     8.83281   1.12027132e+04
     8.82501   1.12134367e+04
     8.81723   1.12241656e+04
     8.80946   1.12349018e+04
     8.80171   1.12456435e+04
     8.79397   1.12563913e+04
     8.78624   1.12671486e+04
     8.77853   1.12779098e+04
     8.77083   1.12886707e+04
     8.76314   1.12994441e+04
     8.75547   1.13102243e+04
