# Wavenumber   Flux
#       [um]   [erg/s/cm]
    14.57422   1.69412222e+03
    14.55301   1.76613236e+03
    14.53187   1.71309964e+03
    14.51078   1.70822087e+03
    14.48975   1.70000646e+03
    14.46879   1.69791382e+03
    14.44788   1.69922995e+03
    14.42704   1.73078980e+03
    14.40626   1.73375291e+03
    14.38553   6.14903385e+03
    14.36487   1.71023025e+03
    14.34426   1.92429472e+03
    14.32372   5.64388432e+03
    14.30323   4.90614596e+03
    14.28280   1.71611535e+03
    14.26243   1.71288137e+03
    14.24212   1.72757666e+03
    14.22186   1.71504893e+03
    14.20166   1.72066636e+03
    14.18152   1.71952762e+03
    14.16144   1.75041442e+03
    14.14141   1.72026418e+03
    14.12144   1.74801291e+03
    14.10153   1.72325602e+03
    14.08167   1.72453359e+03
    14.06187   1.72604121e+03
    14.04213   1.72666276e+03
    14.02244   1.98124197e+03
    14.00280   1.73015214e+03
    13.98322   6.79007234e+03
    13.96369   1.73322984e+03
    13.94422   4.79271614e+03
    13.92481   2.01100746e+03
    13.90544   1.73577801e+03
    13.88613   1.83751292e+03
    13.86688   4.95073842e+03
    13.84768   1.74000569e+03
    13.82853   1.74062182e+03
    13.80943   1.74211771e+03
    13.79039   1.74734008e+03
    13.77139   1.74477790e+03
    13.75246   1.74601902e+03
    13.73357   1.74758537e+03
    13.71473   1.74855039e+03
    13.69595   2.24032966e+03
    13.67722   1.89032273e+03
    13.65854   1.75175355e+03
    13.63991   1.75286396e+03
    13.62133   6.75493645e+03
    13.60280   1.75586999e+03
    13.58432   1.75651880e+03
    13.56589   1.75815334e+03
    13.54751   4.26345565e+03
    13.52918   1.75978486e+03
    13.51091   3.30796166e+03
    13.49268   1.76204730e+03
    13.47449   2.48776201e+03
    13.45636   1.76485590e+03
    13.43828   1.76574820e+03
    13.42025   1.76893614e+03
    13.40226   1.76787097e+03
    13.38432   1.76895176e+03
    13.36643   1.77089366e+03
    13.34859   1.77141681e+03
    13.33079   1.77156620e+03
    13.31305   1.77416244e+03
    13.29535   7.19291326e+03
    13.27769   1.77585035e+03
    13.26009   6.94716458e+03
    13.24253   1.77719232e+03
    13.22501   1.77801304e+03
    13.20755   3.05550256e+03
    13.19013   1.78113320e+03
    13.17275   1.78100310e+03
    13.15542   1.78261505e+03
    13.13814   1.78437786e+03
    13.12090   1.78545219e+03
    13.10371   1.79414677e+03
    13.08656   1.78582359e+03
    13.06945   1.78748073e+03
    13.05240   1.78822936e+03
    13.03538   1.79009195e+03
    13.01841   1.79238500e+03
    13.00149   7.15022355e+03
    12.98460   1.79503559e+03
    12.96777   1.79373783e+03
    12.95097   1.82731663e+03
    12.93422   1.82619537e+03
    12.91751   1.79539095e+03
    12.90085   1.79707324e+03
    12.88423   1.79739961e+03
    12.86765   1.82719587e+03
    12.85111   1.80157339e+03
    12.83462   1.80170432e+03
    12.81817   1.80607170e+03
    12.80176   1.84523952e+03
    12.78539   1.81832068e+03
    12.76906   1.80451536e+03
    12.75278   6.39592143e+03
    12.73654   1.80768244e+03
    12.72033   1.80662515e+03
    12.70417   1.81139535e+03
    12.68806   1.81607036e+03
    12.67198   7.61194748e+03
    12.65594   1.93747916e+03
    12.63994   3.55297976e+03
    12.62399   1.81070089e+03
    12.60807   2.51252273e+03
    12.59219   1.81335727e+03
    12.57636   3.21132804e+03
    12.56056   1.81871290e+03
    12.54480   1.81589749e+03
    12.52909   1.81669002e+03
    12.51341   1.82110914e+03
    12.49777   1.82012823e+03
    12.48217   1.84262227e+03
    12.46661   2.02779244e+03
    12.45109   2.20876800e+03
    12.43560   1.81999446e+03
    12.42016   1.82524083e+03
    12.40475   1.82341374e+03
    12.38938   1.82933544e+03
    12.37405   1.82632886e+03
    12.35876   2.79859277e+03
    12.34350   1.82430420e+03
    12.32828   2.37634214e+03
    12.31310   1.82675253e+03
    12.29796   2.02173652e+03
    12.28286   1.83205942e+03
    12.26779   1.82898521e+03
    12.25276   1.82986089e+03
    12.23776   1.83538999e+03
    12.22280   7.83329077e+03
    12.20788   1.83099429e+03
    12.19300   7.20051377e+03
    12.17815   1.83423293e+03
    12.16334   2.37921241e+03
    12.14856   1.83377965e+03
    12.13382   7.72715992e+03
    12.11911   1.83514228e+03
    12.10444   1.83435999e+03
    12.08981   1.84474361e+03
    12.07521   1.84817018e+03
    12.06065   1.83890680e+03
    12.04612   1.83678009e+03
    12.03163   1.83643939e+03
    12.01717   1.84268647e+03
    12.00274   1.88674228e+03
    11.98835   1.84129542e+03
    11.97400   1.84166901e+03
    11.95968   1.85163889e+03
    11.94539   1.84052164e+03
    11.93114   1.91091198e+03
    11.91692   8.12928140e+03
    11.90274   8.30295084e+03
    11.88859   7.92547554e+03
    11.87447   1.84241290e+03
    11.86039   1.84638519e+03
    11.84634   1.84792463e+03
    11.83232   1.84823489e+03
    11.81834   1.84581688e+03
    11.80438   1.85638003e+03
    11.79047   1.85241821e+03
    11.77658   1.86790019e+03
    11.76273   1.87390739e+03
    11.74891   1.85030121e+03
    11.73512   7.15734925e+03
    11.72137   1.85570999e+03
    11.70764   1.85836616e+03
    11.69395   8.41634839e+03
    11.68029   8.37455893e+03
    11.66667   1.85105744e+03
    11.65307   1.95190398e+03
    11.63951   1.86819681e+03
    11.62598   8.03393466e+03
    11.61248   8.45682372e+03
    11.59901   1.86139238e+03
    11.58557   1.85431371e+03
    11.57216   1.85923187e+03
    11.55878   1.85521684e+03
    11.54544   2.06376817e+03
    11.53213   1.85241780e+03
    11.51884   1.88468606e+03
    11.50559   1.85425689e+03
    11.49237   8.57528044e+03
    11.47917   1.87463676e+03
    11.46601   1.86105512e+03
    11.45288   1.91388836e+03
    11.43978   8.68544945e+03
    11.42671   8.63590586e+03
    11.41366   1.95003426e+03
    11.40065   8.61668211e+03
    11.38767   8.65538523e+03
    11.37472   1.86844183e+03
    11.36179   1.91332145e+03
    11.34890   6.23740274e+03
    11.33603   2.61271243e+03
    11.32320   1.87725348e+03
    11.31039   2.59096181e+03
    11.29761   1.86319127e+03
    11.28486   1.86428675e+03
    11.27214   1.85657519e+03
    11.25945   1.87635571e+03
    11.24679   1.86800501e+03
    11.23415   1.86351479e+03
    11.22155   1.86672303e+03
    11.20897   1.87417473e+03
    11.19642   1.87078789e+03
    11.18390   1.86597508e+03
    11.17140   1.96515823e+03
    11.15894   1.86019231e+03
    11.14650   1.92875228e+03
    11.13409   2.69790664e+03
    11.12170   8.90868652e+03
    11.10935   1.86054392e+03
    11.09702   4.63663219e+03
    11.08472   1.88321645e+03
    11.07245   1.94752699e+03
    11.06020   2.19678041e+03
    11.04798   1.85981744e+03
    11.03579   1.86132180e+03
    11.02362   1.92283671e+03
    11.01148   1.88686346e+03
    10.99937   1.86161443e+03
    10.98729   1.86184121e+03
    10.97523   1.87737693e+03
    10.96319   1.86708139e+03
    10.95119   1.86058129e+03
    10.93921   1.88020088e+03
    10.92726   1.87523776e+03
    10.91533   1.86945647e+03
    10.90343   1.86427095e+03
    10.89155   1.86577482e+03
    10.87970   1.86187184e+03
    10.86788   1.86099481e+03
    10.85608   1.87888246e+03
    10.84431   1.86223383e+03
    10.83256   1.87163882e+03
    10.82084   1.87051060e+03
    10.80914   1.87378705e+03
    10.79747   1.86518455e+03
    10.78582   1.89344908e+03
    10.77420   1.87678541e+03
    10.76261   1.89318592e+03
    10.75104   1.88610216e+03
    10.73949   1.91210291e+03
    10.72797   1.89323627e+03
    10.71647   1.87827387e+03
    10.70500   1.87350865e+03
