# Wavenumber   Flux
#       [um]   [erg/s/cm]
    15.71974   1.71591041e+03
    15.69507   1.62673440e+03
    15.67047   1.66201233e+03
    15.64595   1.97358971e+03
    15.62151   1.61464779e+03
    15.59715   1.73146867e+03
    15.57286   1.62649377e+03
    15.54865   1.85117808e+03
    15.52451   1.63114415e+03
    15.50044   2.04592979e+03
    15.47645   1.97354615e+03
    15.45254   1.81971553e+03
    15.42870   1.74977296e+03
    15.40493   1.98429123e+03
    15.38123   1.89342190e+03
    15.35761   1.63829108e+03
    15.33406   1.84687597e+03
    15.31059   2.09793994e+03
    15.28718   1.92159759e+03
    15.26385   1.85386079e+03
    15.24058   2.20598586e+03
    15.21739   2.12260611e+03
    15.19427   2.45185251e+03
    15.17122   1.65138880e+03
    15.14824   2.14185692e+03
    15.12532   2.00318237e+03
    15.10248   2.52425255e+03
    15.07971   1.70420244e+03
    15.05700   2.13640762e+03
    15.03436   2.41505436e+03
    15.01179   1.96566988e+03
    14.98929   1.90032398e+03
    14.96686   2.32546211e+03
    14.94449   1.73087174e+03
    14.92219   1.67040343e+03
    14.89996   1.67049404e+03
    14.87779   1.83180358e+03
    14.85569   2.09157453e+03
    14.83365   1.87021308e+03
    14.81168   1.76535973e+03
    14.78977   1.96461046e+03
    14.76793   1.99964353e+03
    14.74616   1.98694116e+03
    14.72444   1.73375516e+03
    14.70279   2.08355968e+03
    14.68121   1.91354538e+03
    14.65969   2.08643343e+03
    14.63823   1.94522715e+03
    14.61683   2.37303351e+03
    14.59550   1.78171056e+03
    14.57422   1.82173850e+03
    14.55301   2.29813686e+03
    14.53187   1.70236115e+03
    14.51078   1.69552375e+03
    14.48975   1.70361350e+03
    14.46879   1.72764949e+03
    14.44788   1.70924354e+03
    14.42704   1.71430964e+03
    14.40626   1.71127929e+03
    14.38553   3.70678554e+03
    14.36487   1.76105279e+03
    14.34426   1.72758892e+03
    14.32372   1.71138215e+03
    14.30323   3.33473117e+03
    14.28280   1.88787442e+03
    14.26243   1.78096590e+03
    14.24212   1.96033947e+03
    14.22186   1.75584331e+03
    14.20166   1.71857392e+03
    14.18152   1.72020469e+03
    14.16144   2.20057220e+03
    14.14141   1.72966809e+03
    14.12144   2.01115075e+03
    14.10153   1.75757739e+03
    14.08167   1.74016263e+03
    14.06187   1.77051979e+03
    14.04213   1.75447470e+03
    14.02244   1.79327068e+03
    14.00280   1.73896171e+03
    13.98322   3.21824841e+03
    13.96369   1.80836410e+03
    13.94422   5.30626903e+03
    13.92481   3.00660787e+03
    13.90544   1.74988366e+03
    13.88613   2.28135752e+03
    13.86688   1.89027075e+03
    13.84768   1.78820334e+03
    13.82853   1.75979263e+03
    13.80943   1.76546842e+03
    13.79039   1.88248367e+03
    13.77139   1.76129185e+03
    13.75246   1.76777674e+03
    13.73357   1.75465498e+03
    13.71473   1.76724651e+03
    13.69595   1.81055978e+03
    13.67722   2.08042565e+03
    13.65854   1.78045594e+03
    13.63991   1.79087316e+03
    13.62133   4.36333812e+03
    13.60280   1.79236541e+03
    13.58432   1.76601872e+03
    13.56589   1.76547071e+03
    13.54751   3.36650850e+03
    13.52918   1.78998167e+03
    13.51091   1.77736466e+03
    13.49268   1.79432708e+03
    13.47449   1.79408679e+03
    13.45636   1.77049990e+03
    13.43828   1.76975185e+03
    13.42025   1.76707677e+03
    13.40226   1.77952225e+03
    13.38432   1.81215918e+03
    13.36643   1.77574037e+03
    13.34859   1.78321067e+03
    13.33079   1.79330904e+03
    13.31305   1.81955653e+03
    13.29535   1.78975196e+03
    13.27769   1.77876074e+03
    13.26009   1.86453448e+03
    13.24253   1.80170334e+03
    13.22501   1.78605786e+03
    13.20755   3.96086101e+03
    13.19013   1.84982231e+03
    13.17275   1.79439142e+03
    13.15542   1.82661947e+03
    13.13814   1.78584382e+03
    13.12090   1.78744987e+03
    13.10371   1.91421326e+03
    13.08656   1.81241621e+03
    13.06945   1.79443059e+03
    13.05240   1.79706120e+03
    13.03538   1.79156159e+03
    13.01841   1.79172097e+03
    13.00149   5.35274043e+03
    12.98460   1.84350180e+03
    12.96777   1.79471035e+03
    12.95097   2.27868581e+03
    12.93422   2.34165360e+03
    12.91751   1.80248784e+03
    12.90085   1.82783547e+03
    12.88423   1.80292798e+03
    12.86765   1.86184911e+03
    12.85111   1.79946464e+03
    12.83462   1.80172195e+03
    12.81817   1.80042077e+03
    12.80176   2.50387193e+03
    12.78539   2.18232756e+03
    12.76906   1.88004773e+03
    12.75278   1.92061599e+03
    12.73654   1.80664819e+03
    12.72033   1.80919678e+03
    12.70417   1.80650548e+03
    12.68806   1.80713491e+03
    12.67198   6.24846514e+03
    12.65594   3.09879468e+03
    12.63994   3.99089086e+03
    12.62399   1.81513160e+03
    12.60807   3.62447926e+03
    12.59219   1.81342417e+03
    12.57636   5.48964200e+03
    12.56056   1.81327162e+03
    12.54480   1.81566412e+03
    12.52909   1.81618395e+03
    12.51341   1.82652387e+03
    12.49777   1.95216441e+03
