# Wavenumber   Flux
#       [um]   [erg/s/cm]
    15.69507   5.75041317e+03
    15.67047   5.76045154e+03
    15.64595   5.82704992e+03
    15.62151   5.77208513e+03
    15.59715   5.77745191e+03
    15.57286   5.86537829e+03
    15.54865   5.80072404e+03
    15.52451   5.81036959e+03
    15.50044   5.90166058e+03
    15.47645   5.82743843e+03
    15.45254   5.77179596e+03
    15.42870   5.85158661e+03
    15.40493   5.76471610e+03
    15.38123   5.83579088e+03
    15.35761   5.95257069e+03
    15.33406   5.86908531e+03
    15.31059   5.85393146e+03
    15.28718   5.99055219e+03
    15.26385   5.91969167e+03
    15.24058   5.91521900e+03
    15.21739   6.02798360e+03
    15.19427   5.97604880e+03
    15.17122   6.00345258e+03
    15.14824   6.08335382e+03
    15.12532   6.05120971e+03
    15.10248   6.10587354e+03
    15.07971   6.08430866e+03
    15.05700   6.11675900e+03
    15.03436   6.13895700e+03
    15.01179   6.16406496e+03
    14.98929   5.58113598e+03
    14.96686   4.36926685e+03
    14.94449   5.24572881e+03
    14.92219   5.78537837e+03
    14.89996   5.97735150e+03
    14.87779   6.15008459e+03
    14.85569   6.15390413e+03
    14.83365   6.18315268e+03
    14.81168   6.24875897e+03
    14.78977   6.18928311e+03
    14.76793   6.20742946e+03
    14.74616   6.29052899e+03
    14.72444   6.20081305e+03
    14.70279   6.31334452e+03
    14.68121   6.22809793e+03
    14.65969   6.22707146e+03
    14.63823   6.34297896e+03
    14.61683   6.18533226e+03
    14.59550   6.26640313e+03
    14.57422   6.37341860e+03
    14.55301   6.28172083e+03
    14.53187   6.43418511e+03
    14.51078   6.20372506e+03
    14.48975   6.28319642e+03
    14.46879   6.41803367e+03
    14.44788   6.34236549e+03
    14.42704   6.39921806e+03
    14.40626   6.46552070e+03
    14.38553   6.40341361e+03
    14.36487   6.52577317e+03
    14.34426   6.43656958e+03
    14.32372   6.48929121e+03
    14.30323   6.53524095e+03
    14.28280   6.49985849e+03
    14.26243   6.59044732e+03
    14.24212   6.51874401e+03
    14.22186   6.57267469e+03
    14.20166   6.60497673e+03
    14.18152   6.58425707e+03
    14.16144   6.60921232e+03
    14.14141   6.64876576e+03
    14.12144   6.65350501e+03
    14.10153   6.68854836e+03
    14.08167   6.66707001e+03
    14.06187   6.69322112e+03
    14.04213   6.73870822e+03
    14.02244   6.72026337e+03
    14.00280   6.76721605e+03
    13.98322   6.74405030e+03
    13.96369   6.76777799e+03
    13.94422   6.78049117e+03
    13.92481   6.74559287e+03
    13.90544   6.72765997e+03
    13.88613   6.60099607e+03
    13.86688   6.80632884e+03
    13.84768   6.86992344e+03
    13.82853   6.87875334e+03
    13.80943   6.89830874e+03
    13.79039   6.90576094e+03
    13.77139   6.92683428e+03
    13.75246   6.93419911e+03
    13.73357   6.94919795e+03
    13.71473   6.96846205e+03
    13.69595   6.96794693e+03
    13.67722   6.99025500e+03
    13.65854   7.00200912e+03
    13.63991   7.00855042e+03
    13.62133   7.03091659e+03
    13.60280   7.03176332e+03
    13.58432   7.04406035e+03
    13.56589   7.06448977e+03
    13.54751   7.06001511e+03
    13.52918   7.07755097e+03
    13.51091   7.08718446e+03
    13.49268   7.04598581e+03
    13.47449   7.11416078e+03
    13.45636   7.15002573e+03
    13.43828   7.15198967e+03
    13.42025   7.16149438e+03
    13.40226   7.18801505e+03
    13.38432   7.18960801e+03
    13.36643   7.20270786e+03
    13.34859   7.22329136e+03
    13.33079   7.22769358e+03
    13.31305   7.24021247e+03
    13.29535   7.25892595e+03
    13.27769   7.26194830e+03
    13.26009   7.27299381e+03
    13.24253   7.29343605e+03
    13.22501   7.29610418e+03
    13.20755   7.30057369e+03
    13.19013   7.33671895e+03
    13.17275   7.34180377e+03
    13.15542   7.35381970e+03
    13.13814   7.37392484e+03
    13.12090   7.37953412e+03
    13.10371   7.39208793e+03
    13.08656   7.41093512e+03
    13.06945   7.41589223e+03
    13.05240   7.42817705e+03
    13.03538   7.44457968e+03
    13.01841   7.45444868e+03
    13.00149   7.46521422e+03
    12.98460   7.47739079e+03
    12.96777   7.49417855e+03
    12.95097   7.50528101e+03
    12.93422   7.51758293e+03
    12.91751   7.53098627e+03
    12.90085   7.54261518e+03
    12.88423   7.55438112e+03
    12.86765   7.56690428e+03
    12.85111   7.57826011e+03
    12.83462   7.59178091e+03
    12.81817   7.60322594e+03
    12.80176   7.61440663e+03
    12.78539   7.62809026e+03
    12.76906   7.64031856e+03
    12.75278   7.65248248e+03
    12.73654   7.66479531e+03
    12.72033   7.67671844e+03
    12.70417   7.68823104e+03
    12.68806   7.70094563e+03
    12.67198   7.71308413e+03
    12.65594   7.72441554e+03
    12.63994   7.73272791e+03
    12.62399   7.74299066e+03
    12.60807   7.75895824e+03
    12.59219   7.77201249e+03
    12.57636   7.78435151e+03
    12.56056   7.79670007e+03
    12.54480   7.80834403e+03
    12.52909   7.82010327e+03
    12.51341   7.83246523e+03
    12.49777   7.84420472e+03
    12.48217   7.85588389e+03
    12.46661   7.86817247e+03
    12.45109   7.87965862e+03
    12.43560   7.89172480e+03
    12.42016   7.90316053e+03
    12.40475   7.91516684e+03
    12.38938   7.92705025e+03
    12.37405   7.93852321e+03
    12.35876   7.95031171e+03
    12.34350   7.96237175e+03
    12.32828   7.97379155e+03
    12.31310   7.98542041e+03
    12.29796   7.99752773e+03
    12.28286   8.00876557e+03
    12.26779   8.02059239e+03
    12.25276   8.03259083e+03
    12.23776   8.04386440e+03
    12.22280   8.05582645e+03
    12.20788   8.06721472e+03
    12.19300   8.07880283e+03
    12.17815   8.09070208e+03
    12.16334   8.10203544e+03
    12.14856   8.11359890e+03
    12.13382   8.12540220e+03
    12.11911   8.13668711e+03
    12.10444   8.14818036e+03
    12.08981   8.15994959e+03
    12.07521   8.17011435e+03
    12.06065   8.18257274e+03
    12.04612   8.19410241e+03
    12.03163   8.20567911e+03
    12.01717   8.21737977e+03
    12.00274   8.22871695e+03
    11.98835   8.24019206e+03
    11.97400   8.25171588e+03
    11.95968   8.26305371e+03
    11.94539   8.27447865e+03
    11.93114   8.28588838e+03
    11.91692   8.29722009e+03
    11.90274   8.30862657e+03
    11.88859   8.31983715e+03
    11.87447   8.33116850e+03
    11.86039   8.34257354e+03
