# Wavenumber   Flux
#       [um]   [erg/s/cm]
    12.73654   9.37481623e+03
    12.72033   9.39528789e+03
    12.70417   9.41636304e+03
    12.68806   9.42352878e+03
    12.67198   9.44183774e+03
    12.65594   9.46850394e+03
    12.63994   9.46426681e+03
    12.62399   9.49167405e+03
    12.60807   9.51542351e+03
    12.59219   9.51229830e+03
    12.57636   9.53913615e+03
    12.56056   9.56216427e+03
    12.54480   9.56223381e+03
    12.52909   9.58538106e+03
    12.51341   9.60800843e+03
    12.49777   9.61010492e+03
    12.48217   9.63271277e+03
    12.46661   9.65469700e+03
    12.45109   9.65832997e+03
    12.43560   9.68087382e+03
    12.42016   9.70069980e+03
    12.40475   9.70634335e+03
    12.38938   9.72667964e+03
    12.37405   9.74726602e+03
    12.35876   9.75388577e+03
    12.34350   9.77370624e+03
    12.32828   9.79248619e+03
    12.31310   9.80253604e+03
    12.29796   9.82064971e+03
    12.28286   9.83895792e+03
    12.26779   9.85122943e+03
    12.25276   9.86702318e+03
    12.23776   9.87943606e+03
    12.22280   9.90292152e+03
    12.20788   9.91375254e+03
    12.19300   9.92642638e+03
    12.17815   9.94905971e+03
    12.16334   9.96095811e+03
    12.14856   9.97356535e+03
    12.13382   9.99332803e+03
    12.11911   1.00082188e+04
    12.10444   1.00207819e+04
    12.08981   1.00389322e+04
    12.07521   1.00548194e+04
    12.06065   1.00668039e+04
    12.04612   1.00861328e+04
    12.03163   1.00997095e+04
    12.01717   1.01131438e+04
    12.00274   1.01319451e+04
    11.98835   1.01455133e+04
    11.97400   1.01595620e+04
    11.95968   1.01776516e+04
    11.94539   1.01915147e+04
    11.93114   1.02054930e+04
    11.91692   1.02232501e+04
    11.90274   1.02359098e+04
    11.88859   1.02532795e+04
    11.87447   1.02682052e+04
    11.86039   1.02813929e+04
    11.84634   1.02989419e+04
    11.83232   1.03140129e+04
    11.81834   1.03268819e+04
    11.80438   1.03443255e+04
    11.79047   1.03594116e+04
    11.77658   1.03724575e+04
    11.76273   1.03893424e+04
    11.74891   1.04041729e+04
    11.73512   1.04186297e+04
    11.72137   1.04343769e+04
    11.70764   1.04487591e+04
    11.69395   1.04641335e+04
    11.68029   1.04794811e+04
    11.66667   1.04942540e+04
    11.65307   1.05088080e+04
    11.63951   1.05245335e+04
    11.62598   1.05385950e+04
    11.61248   1.05542012e+04
    11.59901   1.05691273e+04
    11.58557   1.05838616e+04
    11.57216   1.05987170e+04
    11.55878   1.06137810e+04
    11.54544   1.06285360e+04
    11.53213   1.06433275e+04
    11.51884   1.06581350e+04
    11.50559   1.06730088e+04
    11.49237   1.06877237e+04
    11.47917   1.07025403e+04
    11.46601   1.07172162e+04
    11.45288   1.07320164e+04
    11.43978   1.07466983e+04
    11.42671   1.07614261e+04
    11.41366   1.07760715e+04
    11.40065   1.07908009e+04
    11.38767   1.08054618e+04
    11.37472   1.08200721e+04
    11.36179   1.08346984e+04
    11.34890   1.08493591e+04
    11.33603   1.08628436e+04
    11.32320   1.08774041e+04
    11.31039   1.08919743e+04
    11.29761   1.09065672e+04
    11.28486   1.09211124e+04
    11.27214   1.09356201e+04
    11.25945   1.09501323e+04
    11.24679   1.09646582e+04
    11.23415   1.09791433e+04
    11.22155   1.09935955e+04
    11.20897   1.10080676e+04
    11.19642   1.10225067e+04
    11.18390   1.10369303e+04
    11.17140   1.10513245e+04
    11.15894   1.10657304e+04
    11.14650   1.10801069e+04
    11.13409   1.10944674e+04
    11.12170   1.11088119e+04
    11.10935   1.11231403e+04
    11.09702   1.11374525e+04
    11.08472   1.11517487e+04
    11.07245   1.11660286e+04
    11.06020   1.11802930e+04
    11.04798   1.11945412e+04
    11.03579   1.12087736e+04
    11.02362   1.12229903e+04
    11.01148   1.12371913e+04
    10.99937   1.12513767e+04
    10.98729   1.12655465e+04
    10.97523   1.12797008e+04
    10.96319   1.12938398e+04
    10.95119   1.13079634e+04
    10.93921   1.13220717e+04
    10.92726   1.13361650e+04
    10.91533   1.13502430e+04
    10.90343   1.13643061e+04
    10.89155   1.13783541e+04
    10.87970   1.13923873e+04
    10.86788   1.14064056e+04
    10.85608   1.14204092e+04
    10.84431   1.14343980e+04
    10.83256   1.14483721e+04
    10.82084   1.14623313e+04
    10.80914   1.14762758e+04
    10.79747   1.14902054e+04
    10.78582   1.15041202e+04
    10.77420   1.15180202e+04
    10.76261   1.15319053e+04
    10.75104   1.15457756e+04
    10.73949   1.15596309e+04
    10.72797   1.15734714e+04
    10.71647   1.15872970e+04
