# Wavenumber   Flux
#       [um]   [erg/s/cm]
    14.44788   2.99694650e+03
    14.42704   2.51025234e+03
    14.40626   2.51882942e+03
    14.38553   4.19974668e+03
    14.36487   2.72135452e+03
    14.34426   2.53078580e+03
    14.32372   2.52295789e+03
    14.30323   3.93658621e+03
    14.28280   4.55213454e+03
    14.26243   3.84628391e+03
    14.24212   3.01054998e+03
    14.22186   3.52048028e+03
    14.20166   2.53798432e+03
    14.18152   2.54479799e+03
    14.16144   3.25561910e+03
    14.14141   2.70889549e+03
    14.12144   2.90145853e+03
    14.10153   3.40190069e+03
    14.08167   2.90539546e+03
    14.06187   3.43684267e+03
    14.04213   3.56030245e+03
    14.02244   2.64761380e+03
    14.00280   2.58152642e+03
    13.98322   3.63096951e+03
    13.96369   3.18215279e+03
    13.94422   6.50813765e+03
    13.92481   4.88017977e+03
    13.90544   2.62601555e+03
    13.88613   4.67759857e+03
    13.86688   2.68962804e+03
    13.84768   3.23239473e+03
    13.82853   3.11892318e+03
    13.80943   3.28170639e+03
    13.79039   3.89753647e+03
    13.77139   3.03980989e+03
    13.75246   3.26741674e+03
    13.73357   2.91592304e+03
    13.71473   2.79778255e+03
    13.69595   2.64543685e+03
    13.67722   3.29391363e+03
    13.65854   2.94822289e+03
    13.63991   3.93560497e+03
    13.62133   5.17004570e+03
    13.60280   2.71850200e+03
    13.58432   3.23226462e+03
    13.56589   3.09902975e+03
    13.54751   3.74366185e+03
    13.52918   3.48771363e+03
    13.51091   2.65630288e+03
    13.49268   3.43941793e+03
    13.47449   2.66130780e+03
    13.45636   2.78557904e+03
    13.43828   2.68041600e+03
    13.42025   2.65687381e+03
    13.40226   3.23046382e+03
    13.38432   4.03571673e+03
    13.36643   2.88319839e+03
    13.34859   3.17166357e+03
    13.33079   3.41339395e+03
    13.31305   2.79826998e+03
    13.29535   2.67949445e+03
    13.27769   3.08036755e+03
    13.26009   2.79096417e+03
    13.24253   3.02846345e+03
    13.22501   2.72934137e+03
    13.20755   4.92814025e+03
    13.19013   4.47503783e+03
    13.17275   3.42856824e+03
    13.15542   3.27269508e+03
    13.13814   2.77417373e+03
    13.12090   3.06120894e+03
    13.10371   4.62398050e+03
    13.08656   3.99026230e+03
    13.06945   3.23156222e+03
    13.05240   3.28639862e+03
    13.03538   2.73514044e+03
    13.01841   2.96191148e+03
    13.00149   6.68803266e+03
    12.98460   2.84921456e+03
    12.96777   3.10504037e+03
    12.95097   4.00765576e+03
    12.93422   5.76435056e+03
    12.91751   3.40678413e+03
    12.90085   2.90066157e+03
    12.88423   3.40019140e+03
    12.86765   2.83365316e+03
    12.85111   2.96838093e+03
    12.83462   2.89267868e+03
    12.81817   2.88253905e+03
    12.80176   5.88148738e+03
    12.78539   4.96362022e+03
    12.76906   4.00419832e+03
    12.75278   2.86640512e+03
    12.73654   2.93588561e+03
    12.72033   3.20114758e+03
    12.70417   2.91556046e+03
    12.68806   2.85283664e+03
    12.67198   7.04032332e+03
    12.65594   5.54227494e+03
    12.63994   4.80699331e+03
    12.62399   3.26058575e+03
    12.60807   4.74085716e+03
    12.59219   2.80067527e+03
    12.57636   7.15643776e+03
    12.56056   2.84491163e+03
    12.54480   2.93632335e+03
    12.52909   2.92299153e+03
    12.51341   2.79466874e+03
    12.49777   4.50778609e+03
    12.48217   5.72676108e+03
    12.46661   5.33269318e+03
    12.45109   2.81283927e+03
    12.43560   3.77269992e+03
    12.42016   5.17797370e+03
    12.40475   2.88147955e+03
    12.38938   2.84892974e+03
    12.37405   2.82811043e+03
    12.35876   8.21743059e+03
    12.34350   3.36333717e+03
    12.32828   6.88717584e+03
    12.31310   3.15858546e+03
    12.29796   7.65824131e+03
    12.28286   2.86098218e+03
    12.26779   3.00103215e+03
    12.25276   2.96291776e+03
    12.23776   2.94968240e+03
    12.22280   7.36304813e+03
    12.20788   4.67645773e+03
    12.19300   6.74043181e+03
    12.17815   5.45685112e+03
    12.16334   6.37808030e+03
    12.14856   4.37420874e+03
    12.13382   7.80193714e+03
    12.11911   4.18747935e+03
    12.10444   3.28553403e+03
    12.08981   2.91665500e+03
    12.07521   2.89125314e+03
    12.06065   4.94414651e+03
    12.04612   4.03986363e+03
    12.03163   3.49416313e+03
    12.01717   3.00974644e+03
    12.00274   4.32249574e+03
    11.98835   3.09249871e+03
    11.97400   2.95904428e+03
    11.95968   5.37695544e+03
    11.94539   3.55467263e+03
    11.93114   6.06924583e+03
    11.91692   6.00069537e+03
    11.90274   3.04937329e+03
    11.88859   3.92578993e+03
    11.87447   4.49493683e+03
    11.86039   5.02454489e+03
    11.84634   6.19609423e+03
    11.83232   5.06073810e+03
    11.81834   3.31292180e+03
    11.80438   2.96787160e+03
    11.79047   3.00703165e+03
    11.77658   3.50805554e+03
    11.76273   4.44819220e+03
    11.74891   3.00473605e+03
    11.73512   3.01041631e+03
    11.72137   2.91198725e+03
    11.70764   2.94472219e+03
    11.69395   8.56800685e+03
    11.68029   6.17657088e+03
    11.66667   4.87338894e+03
    11.65307   3.00852816e+03
    11.63951   5.64601581e+03
    11.62598   3.17380772e+03
